# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
85000294195,427.546400,436.062200,869.201900,5.587128,5.951139,5.214982,0.333961,998,1425
85000295513,372.268900,475.854300,863.078100,6.995082,7.281398,6.703695,0.346524,1116,1419
85000298263,372.299800,490.799500,919.014200,3.781645,4.257494,3.305079,0.301853,733,1407
85000298758,389.678400,479.863000,874.597700,3.708950,4.193059,3.232300,0.317489,853,1405
85000299885,429.239700,465.993800,880.989300,2.449675,2.994159,1.965778,0.337291,1022,1400
85000300833,390.056400,465.830400,871.763000,6.785192,7.078624,6.489148,0.358380,1225,1396
85000301045,426.454000,467.015700,881.675400,5.248607,5.645504,4.840006,0.323924,904,1395
85000302425,403.339500,452.959100,875.461100,4.529542,4.953301,4.096235,0.338706,1036,1389
85000303636,360.533800,440.168200,826.238000,4.053670,4.505487,3.603006,0.344768,1086,1384
85000303637,351.286400,494.922700,862.468800,5.973922,6.312693,5.627620,0.338460,1035,1384
85000304103,369.344500,478.113900,888.502000,4.322262,4.758809,3.889538,0.353902,1181,1382
85000306222,372.263300,483.988100,878.741000,6.451329,6.758760,6.143105,0.350712,1149,1373
85000307431,424.929800,433.440200,857.641100,6.783847,7.069794,6.492246,0.346031,1104,1368
85000310078,359.577900,420.370600,845.629500,4.118061,4.577458,3.667006,0.318592,861,1357
85000310347,430.063200,485.772700,871.119900,4.460336,4.891298,4.029284,0.337323,1020,1356
85000311309,405.635000,476.179600,869.173300,4.252521,4.694056,3.811895,0.341914,1058,1352
85000312026,381.065600,489.249600,888.859300,3.187548,3.691265,2.688942,0.357556,1218,1349
85000312487,363.669000,510.026000,918.051700,4.434981,4.874856,3.983527,0.301989,734,1347
85000312915,342.716700,499.159800,828.757900,7.248882,7.514761,6.981650,0.353149,1169,1345
85000315354,366.723900,435.604300,865.580200,3.398332,3.886826,2.899425,0.327610,936,1335
85000318253,384.438700,470.643600,910.477500,5.139005,5.527925,4.746174,0.348522,1127,1324
85000318489,405.911900,468.322800,889.599400,5.597913,5.959359,5.240083,0.360716,1252,1323
85000319702,334.796800,517.000900,842.004200,4.797696,5.245421,4.362057,0.250404,414,1318
85000320482,408.774700,470.074000,860.350000,4.099010,4.543448,3.655780,0.357867,1220,1315
85000320979,400.487100,432.285300,858.537000,3.364813,3.876524,2.863394,0.276754,566,1313
85000321723,375.230200,474.034600,866.413700,4.664176,5.119725,4.217935,0.273379,542,1310
85000324660,341.381300,468.105700,886.172300,4.787169,5.220840,4.358816,0.300547,727,1299
85000325452,426.785000,431.782600,835.132600,3.955700,4.418449,3.499452,0.334387,997,1296
85000325995,381.704300,432.458800,828.984700,5.578066,5.942838,5.216609,0.348060,1121,1294
85000326025,398.065000,471.713400,902.378500,4.576343,5.004629,4.151149,0.338180,1022,1294
85000326561,388.753000,436.240100,860.059400,3.280825,3.785126,2.774094,0.339380,1041,1292
85000326815,373.346900,424.945100,872.285900,6.308165,6.625872,5.983181,0.350649,1149,1291
85000329346,391.666400,485.160800,874.961400,5.578627,5.964065,5.190985,0.293987,674,1282
85000331522,356.132200,483.779600,840.712700,5.600265,5.974515,5.218347,0.332107,976,1274
85000331555,413.154400,503.463400,916.769600,4.950409,5.352401,4.550277,0.345435,1102,1274
85000333791,376.074900,465.135300,840.425600,5.987902,6.344495,5.636306,0.322726,898,1266
85000335890,358.079700,430.029100,866.001600,6.143096,6.498055,5.793522,0.327048,929,1259
85000337823,393.530300,469.342300,857.208600,6.484783,6.808268,6.166144,0.326800,928,1252
85000338421,423.636200,499.435500,822.827000,5.538055,5.911799,5.174405,0.344219,1084,1250
85000339016,406.286800,512.140100,912.392200,3.273177,3.767017,2.772081,0.350146,1143,1248
85000340747,398.806100,479.840500,841.711100,5.522648,5.893460,5.154717,0.338398,1033,1242
85000342220,405.436600,508.859900,900.052000,4.683203,5.102277,4.269665,0.323199,899,1237
85000342505,425.685400,446.619000,914.664400,5.533913,5.907044,5.160875,0.319916,872,1236
85000343407,397.044500,479.850100,887.968500,4.963102,5.378857,4.547540,0.289854,650,1233
85000343697,397.129500,429.966100,877.959100,4.569833,5.004831,4.147075,0.321319,886,1232
85000344565,394.438700,444.760000,892.034900,5.149193,5.543288,4.752019,0.337611,1018,1229
85000345091,385.305100,455.612500,860.784000,4.964446,5.364237,4.564156,0.344129,1074,1227
85000346259,338.592700,485.812700,885.257800,5.684415,6.057614,5.302597,0.329207,950,1223
85000346559,430.616500,461.664400,823.991300,2.755587,3.286559,2.214930,0.332422,981,1222
85000347752,336.529700,493.725500,895.228100,4.433869,4.875468,3.999960,0.327121,933,1218
85000348601,377.370900,494.242000,822.587500,3.884845,4.352596,3.411362,0.309488,788,1215
85000349238,429.009900,424.703700,857.236600,5.336272,5.722727,4.942512,0.341226,1058,1213
85000351804,386.700100,515.431200,839.679600,4.451575,4.890192,4.021524,0.323683,903,1205
85000354263,381.916100,504.803500,888.136300,6.205723,6.563197,5.854058,0.315230,832,1197
85000354568,395.738700,463.048800,898.289000,4.408151,4.855182,3.973954,0.299268,712,1196
85000355160,332.412800,486.001500,881.054000,3.245961,3.760070,2.740081,0.320128,872,1194
85000355192,408.644500,445.891700,871.083500,3.325361,3.830884,2.807713,0.316598,845,1194
85000355858,372.163900,514.053600,845.766000,5.741013,6.104195,5.386269,0.314868,831,1192
85000356133,370.924000,442.543500,871.815700,6.596198,6.904364,6.288857,0.317496,852,1191
85000356778,355.651800,503.197000,872.408300,5.738602,6.105177,5.379566,0.316442,849,1189
85000357068,372.380900,424.552000,888.123000,4.896291,5.346289,4.452453,0.238978,365,1188
85000359403,384.647800,472.070000,872.527800,6.527855,6.836327,6.226895,0.335343,1012,1181
85000359677,367.631000,470.294300,832.104200,1.368185,1.972965,1.001082,0.316453,843,1180
85000360987,385.998300,461.043600,878.588900,8.398201,8.610889,8.183437,0.336707,1017,1176
85000362959,377.793200,426.848400,863.370100,3.691126,4.199189,3.179925,0.251367,424,1170
85000364547,375.336000,447.923700,889.553200,4.553896,4.979289,4.132122,0.343559,1083,1165
85000365214,372.960500,475.406100,859.600100,6.543937,6.868578,6.215398,0.319703,863,1163
85000366230,340.641400,424.971600,873.946800,4.498031,4.922601,4.063737,0.336177,1016,1160
85000367260,335.496700,479.522400,838.993700,4.670568,5.104045,4.248196,0.322960,897,1157
85000367298,356.581400,513.714200,848.171900,7.308767,7.578082,7.045103,0.326170,924,1157
85000367299,354.009600,501.104300,871.448200,5.737837,6.103463,5.371517,0.324500,910,1157
85000370276,365.933400,420.407800,843.057700,4.322868,4.771894,3.876400,0.311795,808,1148
85000371293,358.301100,449.093100,855.444900,4.213285,4.652495,3.763423,0.325752,917,1145
85000371665,370.924700,516.180500,830.134700,2.414569,2.961879,1.867649,0.307721,776,1144
85000372712,396.714200,459.560300,873.353200,5.280119,5.682741,4.887149,0.290802,654,1141
85000373374,395.339000,479.806300,850.595800,7.451686,7.719828,7.179242,0.336570,1002,1139
85000374484,363.561100,514.712900,823.355400,4.927841,5.335749,4.522858,0.320586,877,1136
85000376523,385.871200,485.540600,852.684400,6.816257,7.146356,6.477225,0.261273,476,1130
85000377605,379.982900,499.214200,889.724200,5.263525,5.657375,4.878223,0.320673,879,1127
85000378664,365.232500,454.643300,834.587200,9.832391,10.085676,9.575755,0.333410,984,1124
85000379050,354.641400,480.616900,839.782300,6.923424,7.229733,6.620522,0.331352,965,1123
85000379085,379.634000,450.385600,883.711700,5.470632,5.848305,5.097466,0.321249,883,1123
85000380430,430.043200,476.267700,843.635200,5.681635,6.064590,5.295602,0.291788,661,1119
85000381554,421.541400,439.283900,870.604400,6.392234,6.736001,6.055167,0.277468,568,1116
85000381879,367.475100,484.489300,877.522400,3.061974,3.589861,2.531877,0.252343,429,1115
85000382663,338.261500,504.721600,858.304000,4.058206,4.542294,3.581573,0.256767,451,1113
85000385957,365.319200,448.978500,880.947100,1.923325,2.518712,1.361099,0.315626,838,1104
85000386745,354.402700,503.089100,821.383900,4.706440,5.132265,4.287862,0.304106,752,1102
85000387444,416.370900,479.047800,863.395000,5.207443,5.597785,4.810021,0.322843,896,1100
85000387767,342.431600,468.798000,885.996300,5.493316,5.863140,5.122860,0.331493,973,1099
85000388169,362.697700,485.871600,864.273300,6.223924,6.558680,5.886239,0.333678,980,1098
85000390039,364.394700,421.821700,864.861000,5.079133,5.481306,4.683199,0.329297,951,1093
85000390841,384.740400,485.647900,860.176300,4.635277,5.084565,4.183715,0.248910,414,1091
85000391212,334.455200,467.701700,829.843400,6.574716,6.893130,6.252927,0.327341,932,1090
85000391628,408.329400,508.966300,902.469000,5.085579,5.490270,4.681452,0.313982,825,1089
85000391964,333.263500,473.604400,858.719800,4.526566,4.959498,4.091766,0.303406,742,1088
85000393056,336.017900,459.767200,843.146900,5.835641,6.188218,5.474165,0.329235,950,1085
85000393057,353.906700,449.927800,854.300600,3.858921,4.330253,3.385295,0.315972,839,1085
85000394168,423.830100,501.103100,898.840500,6.208820,6.556133,5.869441,0.332802,982,1082
85000394935,407.427300,511.528600,878.227800,6.642995,6.940674,6.337676,0.323459,902,1080
85000395319,383.248400,480.057800,901.878100,4.768491,5.178541,4.350614,0.329378,954,1079
85000395323,351.369600,514.208600,845.674600,5.616105,6.003635,5.238134,0.306403,766,1079
85000396435,385.012000,457.985800,860.981600,5.964944,6.319211,5.610163,0.306224,768,1076
85000397906,343.935600,512.088000,835.716400,5.927208,6.277551,5.572464,0.327610,933,1072
85000398263,405.391200,455.895300,872.977200,4.835935,5.269849,4.409821,0.292847,670,1071
85000398631,360.929800,461.818600,874.562500,5.689732,6.062933,5.310908,0.287848,633,1070
85000399020,356.185600,486.319500,868.430000,3.445113,3.954211,2.931540,0.259838,460,1069
85000399431,391.073100,479.694400,858.725900,4.602305,5.042965,4.170231,0.320115,874,1068
85000399439,374.373700,506.804900,846.168000,4.179059,4.639834,3.712375,0.301324,729,1068
85000400160,384.479100,450.907100,856.491800,4.005044,4.470845,3.547055,0.316571,844,1066
85000400651,392.929700,503.875000,915.986600,5.271063,5.657919,4.880916,0.322271,890,1065
85000402979,360.227200,515.725300,841.885500,4.644474,5.062154,4.218501,0.313806,827,1059
85000403359,371.177700,490.903300,916.656400,3.775073,4.247241,3.290792,0.317646,853,1058
85000404187,375.756800,471.475400,866.222300,5.701094,6.070402,5.342302,0.324154,905,1056
85000404676,347.801800,512.445000,843.938200,3.132059,3.652828,2.625191,0.294450,675,1055
85000406228,381.206000,420.413800,856.341100,4.656330,5.079065,4.234056,0.309924,793,1051
85000406231,364.950400,454.866500,842.389300,4.632237,5.068338,4.204027,0.313372,818,1051
85000406656,392.983200,467.179200,896.681900,3.614428,4.175722,3.068217,0.236582,353,1050
85000409125,399.765000,502.434400,881.114100,4.584192,5.011007,4.158617,0.319635,874,1044
85000410311,350.023300,463.162100,865.720700,4.075046,4.553928,3.594516,0.284487,613,1041
85000410737,376.653400,424.260200,892.050100,4.957115,5.359807,4.548667,0.318974,862,1040
85000411107,344.117600,482.429300,849.614300,5.336149,5.718985,4.942695,0.325421,915,1039
85000411517,371.384400,424.831800,871.926800,3.430413,3.936623,2.911941,0.297794,702,1038
85000411546,427.406800,481.934600,875.127400,5.599031,5.960906,5.232370,0.322629,897,1038
85000413135,360.907700,476.785000,838.651900,4.415982,4.865642,3.968120,0.292962,671,1034
85000413935,405.151500,431.273900,855.267700,6.599558,6.915454,6.275975,0.297752,700,1032
85000413946,360.970000,484.942300,872.514300,1.970075,2.561679,1.365921,0.236599,352,1032
85000413993,422.203800,496.895900,895.400200,4.739179,5.160671,4.308146,0.298680,709,1032
85000415227,335.440900,471.247600,910.502200,5.496850,5.903428,5.091186,0.263956,496,1029
85000415732,413.052600,513.792700,891.278000,3.159811,3.671470,2.649285,0.290238,651,1028
85000416557,390.309300,461.244400,862.305700,4.423069,4.883894,3.968380,0.265538,494,1026
85000416944,342.863400,483.302400,908.911100,4.904701,5.325962,4.481533,0.285708,620,1025
85000416945,359.799000,423.831400,877.064600,5.377109,5.762286,4.995891,0.322225,891,1025
85000417373,369.286900,424.417100,871.972900,3.651639,4.134155,3.167008,0.318880,861,1024
85000418642,333.113800,473.746600,890.292100,4.038450,4.499957,3.589974,0.328274,944,1021
85000419998,400.286700,486.130900,890.210800,4.927688,5.336984,4.519754,0.318181,861,1018
85000421686,343.404300,425.924500,874.421000,4.355178,4.802769,3.917025,0.313320,820,1014
85000421687,372.459000,445.179900,883.978600,4.972706,5.379335,4.567435,0.319503,867,1014
85000422112,429.775100,492.959700,870.473400,4.014858,4.504640,3.531503,0.252507,429,1013
85000426092,423.362900,471.305700,885.499700,2.608414,3.150054,2.069320,0.324909,911,1004
85000426475,355.543100,441.719500,850.439000,4.379598,4.822455,3.942273,0.320340,882,1003
85000426902,374.095200,425.946600,859.357300,4.655922,5.089270,4.226402,0.305469,763,1002
85000427770,336.012200,466.839100,915.352500,4.942074,5.348075,4.536971,0.313618,821,1000
85000428252,361.662600,490.257200,874.328100,8.190103,8.487267,7.887938,0.264259,487,999
85000428692,349.859100,477.931300,846.871000,5.344388,5.738595,4.953295,0.311077,797,998
85000428743,380.286900,451.403000,880.544900,5.599841,5.973439,5.225334,0.316424,844,998
85000428752,416.057200,503.221600,904.048600,6.622328,6.931369,6.308483,0.308527,778,998
85000430967,372.575800,491.843700,836.400400,3.756172,4.241567,3.281828,0.297773,702,993
85000432373,400.227500,442.825500,873.126400,4.394900,4.835107,3.952662,0.303392,742,990
85000433747,391.182300,495.745200,891.959800,4.585855,5.018695,4.163319,0.302143,737,987
85000434146,350.034400,492.781100,873.049500,5.245925,5.637269,4.852439,0.316898,846,986
85000434192,394.560300,458.708900,879.496500,4.117476,4.589502,3.636358,0.258005,457,986
85000435122,338.480400,498.907900,820.693000,4.700128,5.136718,4.252485,0.261449,476,984
85000435959,358.173500,482.989300,840.656700,3.862405,4.345985,3.389585,0.293598,676,982
85000436892,340.478500,483.989500,903.740900,5.198788,5.590202,4.805211,0.299537,721,980
85000436893,369.346500,424.028400,886.215400,7.166082,7.446617,6.884707,0.317844,855,980
85000436946,386.285900,472.060500,906.610600,5.149087,5.549447,4.744560,0.308563,779,980
85000437818,429.379400,434.683500,869.122000,6.564001,6.878393,6.242856,0.310511,797,978
85000437827,346.231900,517.034200,851.169600,2.748301,3.298186,2.207939,0.282886,602,978
85000439150,339.264900,480.298200,842.519500,4.581241,5.010310,4.146954,0.309685,792,975
85000439608,347.044900,482.627500,836.347800,5.482430,5.863419,5.107269,0.309253,787,974
85000440525,336.974000,469.681400,888.472200,5.308581,5.706900,4.915760,0.306248,761,972
85000440573,387.244400,504.450300,834.595100,6.109310,6.457738,5.755482,0.288489,641,972
85000443525,384.761800,506.320100,840.352800,5.933941,6.288488,5.583509,0.318015,852,966
85000444015,415.034000,442.182700,872.180400,5.914261,6.271625,5.561459,0.311553,805,965
85000446443,390.090500,507.881800,895.650600,6.523765,6.863224,6.183922,0.298299,698,960
85000447405,366.907100,506.562100,894.965100,5.272971,5.672987,4.875597,0.309625,793,958
85000447815,366.234600,436.182600,866.202400,3.787405,4.265962,3.307940,0.303223,744,957
85000448294,370.330700,434.702900,887.028900,3.366393,3.865261,2.855183,0.290510,653,956
85000448799,377.638300,486.316600,879.648100,6.043136,6.391919,5.688912,0.311741,805,955
85000449326,334.925200,511.111200,839.130600,4.473256,4.925229,4.026572,0.288420,639,954
85000450328,389.851700,445.081000,877.819300,4.073604,4.534976,3.608047,0.292709,673,952
85000450851,420.610700,498.830000,897.925100,5.681206,6.054355,5.313184,0.298984,707,951
85000451385,386.467300,467.078200,881.489400,3.998531,4.472444,3.520865,0.264814,495,950
85000452377,421.785600,473.919700,889.825300,4.756142,5.176393,4.331019,0.292268,666,948
85000454836,366.925300,436.906200,842.459800,6.683812,6.992767,6.369872,0.318724,864,943
85000455336,428.935500,493.006500,820.379200,2.371865,2.941917,1.810803,0.303782,744,942
85000455385,389.558700,471.388000,898.041600,3.265538,3.772088,2.773272,0.316279,845,942
85000455815,372.261100,454.632900,872.448700,5.890240,6.254820,5.533369,0.315318,836,941
85000456319,355.980500,487.608400,868.028400,5.493539,5.867733,5.108289,0.294523,679,940
85000457276,410.564800,479.929800,856.084200,7.256468,7.556452,6.965131,0.304178,750,938
85000457852,342.636500,492.041900,895.976600,5.128813,5.549342,4.715610,0.308036,782,937
85000459348,341.019400,496.883100,903.771500,4.649877,5.076163,4.217648,0.290910,656,934
85000462027,378.207900,455.594200,887.122100,4.707012,5.146409,4.263938,0.253201,434,929
85000462501,356.985000,447.834700,836.888700,6.824265,7.124965,6.530733,0.313078,818,928
85000464011,333.563000,517.081600,829.663100,6.080667,6.443539,5.721630,0.301003,726,925
85000464012,408.688300,516.673800,893.480400,6.607112,6.950808,6.266501,0.262056,484,925
85000464512,390.989100,497.548500,891.731500,6.001025,6.360291,5.640813,0.305682,759,924
85000465451,350.373600,498.036300,864.197400,3.757907,4.232816,3.277229,0.305929,763,922
85000466546,388.981600,445.443100,878.184300,3.249887,3.749748,2.747349,0.312542,813,920
85000469212,382.610600,475.343300,873.303400,5.296281,5.680973,4.908095,0.308655,784,915
85000469213,426.670500,430.729500,860.877100,6.203463,6.543031,5.862751,0.312751,818,915
85000471862,399.010300,507.714900,872.475600,7.744150,7.987402,7.499137,0.301358,726,910
85000473461,368.778000,424.838000,863.057400,5.925010,6.277327,5.568246,0.304243,748,907
