# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
85000294195,427.546400,436.062200,869.201900,25.273378,26.638527,23.938241,0.998337,1424,1425
85000295513,372.268900,475.854300,863.078100,26.108200,27.485739,24.694588,0.870947,1418,1419
85000298263,372.299800,490.799500,919.014200,15.115353,15.639813,14.580401,1.004618,1406,1407
85000298758,389.678400,479.863000,874.597700,13.803626,14.221293,13.394066,0.876213,1404,1405
85000299885,429.239700,465.993800,880.989300,6.588403,6.890678,6.290013,0.633252,1399,1400
85000300833,390.056400,465.830400,871.763000,17.836766,18.595357,17.065294,0.664296,1395,1396
85000301045,426.454000,467.015700,881.675400,12.719052,13.055876,12.374745,0.719578,1394,1395
85000302425,403.339500,452.959100,875.461100,12.731439,13.058794,12.402649,0.703843,1388,1389
85000303636,360.533800,440.168200,826.238000,14.722119,15.193532,14.239045,0.778373,1383,1384
85000303637,351.286400,494.922700,862.468800,20.226014,21.144631,19.309679,0.813230,1383,1384
85000304103,369.344500,478.113900,888.502000,12.794008,13.149823,12.445257,0.664555,1381,1382
85000306222,372.263300,483.988100,878.741000,24.709366,26.018235,23.412397,0.832102,1372,1373
85000307431,424.929800,433.440200,857.641100,19.384507,20.222512,18.547498,0.723075,1367,1368
85000310078,359.577900,420.370600,845.629500,10.012253,10.226735,9.796894,0.693152,1356,1357
85000310347,430.063200,485.772700,871.119900,17.400941,18.119782,16.696728,0.827265,1355,1356
85000311309,405.635000,476.179600,869.173300,12.859476,13.220999,12.505221,0.702989,1351,1352
85000312026,381.065600,489.249600,888.859300,11.846676,12.109249,11.579991,0.686303,1348,1349
85000312487,363.669000,510.026000,918.051700,18.150638,18.911808,17.373730,1.005544,1346,1347
85000312915,342.716700,499.159800,828.757900,19.689901,20.591751,18.791153,0.674808,1344,1345
85000315354,366.723900,435.604300,865.580200,12.988596,13.342013,12.634048,0.796389,1334,1335
85000318253,384.438700,470.643600,910.477500,13.868707,14.294548,13.448086,0.641019,1323,1324
85000318489,405.911900,468.322800,889.599400,13.494576,13.912214,13.064983,0.575818,1322,1323
85000319702,334.796800,517.000900,842.004200,18.287183,19.120573,17.453371,1.361713,1317,1318
85000320482,408.774700,470.074000,860.350000,9.261849,9.484172,9.043204,0.544316,1314,1315
85000320979,400.487100,432.285300,858.537000,7.207362,7.477334,6.944597,0.743602,1312,1313
85000321723,375.230200,474.034600,866.413700,11.672111,11.928109,11.421887,0.882710,1309,1310
85000324660,341.381300,468.105700,886.172300,13.112539,13.472092,12.756630,0.781577,1298,1299
85000325452,426.785000,431.782600,835.132600,13.240194,13.627430,12.851753,0.729896,1295,1296
85000325995,381.704300,432.458800,828.984700,21.431495,22.489537,20.360994,0.779347,1293,1294
85000326025,398.065000,471.713400,902.378500,25.104881,26.471729,23.759676,0.969826,1293,1294
85000326561,388.753000,436.240100,860.059400,8.403808,8.611108,8.193211,0.603012,1291,1292
85000326815,373.346900,424.945100,872.285900,19.220815,20.050571,18.367224,0.688205,1290,1291
85000329346,391.666400,485.160800,874.961400,18.892417,19.723535,18.066391,0.962674,1281,1282
85000331522,356.132200,483.779600,840.712700,18.594258,19.398400,17.788598,0.767215,1273,1274
85000331555,413.154400,503.463400,916.769600,13.938320,14.402868,13.461374,0.641021,1273,1274
85000333791,376.074900,465.135300,840.425600,14.253654,14.789278,13.724756,0.675520,1265,1266
85000335890,358.079700,430.029100,866.001600,13.967603,14.420813,13.501500,0.644543,1258,1259
85000337823,393.530300,469.342300,857.208600,31.974175,33.795983,30.143327,1.002203,1251,1252
85000338421,423.636200,499.435500,822.827000,19.876055,20.759293,18.983487,0.738503,1249,1250
85000339016,406.286800,512.140100,912.392200,12.297690,12.599908,11.990242,0.668785,1247,1248
85000340747,398.806100,479.840500,841.711100,14.371030,14.840408,13.899986,0.631031,1241,1242
85000342220,405.436600,508.859900,900.052000,13.007553,13.382802,12.633517,0.682844,1236,1237
85000342505,425.685400,446.619000,914.664400,24.189812,25.476275,22.940403,0.931326,1235,1236
85000343407,397.044500,479.850100,887.968500,16.937096,17.617582,16.268635,0.928697,1232,1233
85000343697,397.129500,429.966100,877.959100,16.363571,16.976851,15.741367,0.782097,1231,1232
85000344565,394.438700,444.760000,892.034900,15.003925,15.520314,14.497477,0.670511,1228,1229
85000345091,385.305100,455.612500,860.784000,17.591388,18.329629,16.850739,0.713481,1226,1227
85000346259,338.592700,485.812700,885.257800,23.026357,24.200675,21.851172,0.846470,1222,1223
85000346559,430.616500,461.664400,823.991300,8.507445,8.706465,8.304027,0.632097,1221,1222
85000347752,336.529700,493.725500,895.228100,11.307740,11.597012,11.023021,0.636976,1217,1218
85000348601,377.370900,494.242000,822.587500,18.493508,19.313779,17.668748,0.951797,1214,1215
85000349238,429.009900,424.703700,857.236600,20.016687,20.955170,19.092791,0.742338,1212,1213
85000351804,386.700100,515.431200,839.679600,17.660605,18.425521,16.893608,0.807133,1204,1205
85000354263,381.916100,504.803500,888.136300,12.891435,13.254669,12.526651,0.618658,1196,1197
85000354568,395.738700,463.048800,898.289000,12.526606,12.875452,12.172121,0.754308,1195,1196
85000355160,332.412800,486.001500,881.054000,11.577729,11.850120,11.312905,0.719159,1193,1194
85000355192,408.644500,445.891700,871.083500,17.182378,17.863318,16.485211,0.909097,1193,1194
85000355858,372.163900,514.053600,845.766000,20.025047,20.944283,19.079092,0.817268,1191,1192
85000356133,370.924000,442.543500,871.815700,19.278802,20.154911,18.397827,0.739285,1190,1191
85000356778,355.651800,503.197000,872.408300,18.008580,18.789943,17.249437,0.759634,1188,1189
85000357068,372.380900,424.552000,888.123000,16.446502,17.132752,15.758738,1.243643,1187,1188
85000359403,384.647800,472.070000,872.527800,15.023027,15.559214,14.494351,0.583713,1180,1181
85000359677,367.631000,470.294300,832.104200,7.210852,7.492916,6.922161,0.719991,1179,1180
85000360987,385.998300,461.043600,878.588900,24.772631,26.102260,23.476472,0.691025,1175,1176
85000362959,377.793200,426.848400,863.370100,7.148483,7.425440,6.866111,0.765699,1169,1170
85000364547,375.336000,447.923700,889.553200,12.382249,12.710449,12.063158,0.580163,1164,1165
85000365214,372.960500,475.406100,859.600100,30.588152,32.361961,28.833856,0.955887,1162,1163
85000366230,340.641400,424.971600,873.946800,14.298844,14.778216,13.819754,0.646759,1159,1160
85000367260,335.496700,479.522400,838.993700,15.404062,15.975298,14.846631,0.709852,1156,1157
85000367298,356.581400,513.714200,848.171900,21.700141,22.782828,20.641862,0.705384,1156,1157
85000367299,354.009600,501.104300,871.448200,16.278688,16.909020,15.652835,0.671731,1156,1157
85000370276,365.933400,420.407800,843.057700,14.491356,14.963930,14.007706,0.738481,1147,1148
85000371293,358.301100,449.093100,855.444900,10.576738,10.834406,10.312629,0.595791,1144,1145
85000371665,370.924700,516.180500,830.134700,8.500876,8.724725,8.278232,0.686501,1143,1144
85000372712,396.714200,459.560300,873.353200,12.635716,12.996982,12.269144,0.709916,1140,1141
85000373374,395.339000,479.806300,850.595800,15.750237,16.344001,15.162105,0.556689,1138,1139
85000374484,363.561100,514.712900,823.355400,14.244761,14.705311,13.775191,0.665523,1135,1136
85000376523,385.871200,485.540600,852.684400,24.247237,25.526073,22.969722,1.159631,1129,1130
85000377605,379.982900,499.214200,889.724200,15.234723,15.775912,14.684906,0.667976,1126,1127
85000378664,365.232500,454.643300,834.587200,25.123332,26.494602,23.772192,0.636192,1123,1124
85000379050,354.641400,480.616900,839.782300,15.785968,16.437570,15.146258,0.573910,1122,1123
85000379085,379.634000,450.385600,883.711700,17.742461,18.524611,16.982926,0.709360,1122,1123
85000380430,430.043200,476.267700,843.635200,19.324390,20.241918,18.413964,0.852229,1118,1119
85000381554,421.541400,439.283900,870.604400,15.698419,16.308072,15.092919,0.778884,1115,1116
85000381879,367.475100,484.489300,877.522400,6.255603,6.582482,5.932971,0.694904,1114,1115
85000382663,338.261500,504.721600,858.304000,11.621909,11.906802,11.333239,0.864227,1112,1113
85000385957,365.319200,448.978500,880.947100,6.326250,6.659306,5.991167,0.602796,1103,1104
85000386745,354.402700,503.089100,821.383900,15.662086,16.236514,15.080975,0.752048,1101,1102
85000387444,416.370900,479.047800,863.395000,16.443606,17.115334,15.782434,0.674783,1099,1100
85000387767,342.431600,468.798000,885.996300,16.230376,16.864008,15.592203,0.629323,1098,1099
85000388169,362.697700,485.871600,864.273300,16.529782,17.167567,15.904887,0.603282,1097,1098
85000390039,364.394700,421.821700,864.861000,16.017045,16.625635,15.401333,0.647436,1092,1093
85000390841,384.740400,485.647900,860.176300,18.859734,19.798054,17.931758,1.176043,1090,1091
85000391212,334.455200,467.701700,829.843400,16.546759,17.177941,15.896838,0.601852,1089,1090
85000391628,408.329400,508.966300,902.469000,18.260412,19.077620,17.440277,0.750871,1088,1089
85000391964,333.263500,473.604400,858.719800,14.642122,15.143093,14.126435,0.736808,1087,1088
85000393056,336.017900,459.767200,843.146900,18.825735,19.696599,17.938283,0.666129,1084,1085
85000393057,353.906700,449.927800,854.300600,13.570562,14.001459,13.150154,0.701567,1084,1085
85000394168,423.830100,501.103100,898.840500,12.565737,12.887595,12.235248,0.511049,1081,1082
85000394935,407.427300,511.528600,878.227800,18.428348,19.277929,17.581963,0.639852,1079,1080
85000395319,383.248400,480.057800,901.878100,11.373824,11.658151,11.083794,0.545051,1078,1079
85000395323,351.369600,514.208600,845.674600,15.546319,16.109920,14.974743,0.688592,1078,1079
85000396435,385.012000,457.985800,860.981600,22.272453,23.425034,21.125532,0.818302,1075,1076
85000397906,343.935600,512.088000,835.716400,12.801050,13.152236,12.449443,0.537920,1071,1072
85000398263,405.391200,455.895300,872.977200,11.239754,11.552937,10.928153,0.653707,1070,1071
85000398631,360.929800,461.818600,874.562500,21.163018,22.268607,20.074143,0.897256,1069,1070
85000399020,356.185600,486.319500,868.430000,17.394670,18.147633,16.654266,1.143968,1068,1069
85000399431,391.073100,479.694400,858.725900,10.912558,11.179415,10.653084,0.565342,1067,1068
85000399439,374.373700,506.804900,846.168000,13.766610,14.242664,13.302921,0.718583,1067,1068
85000400160,384.479100,450.907100,856.491800,11.062632,11.360291,10.757423,0.601231,1065,1066
85000400651,392.929700,503.875000,915.986600,18.219333,19.003286,17.441491,0.695780,1064,1065
85000402979,360.227200,515.725300,841.885500,19.110962,19.969946,18.227127,0.773485,1058,1059
85000403359,371.177700,490.903300,916.656400,13.004180,13.368394,12.636602,0.662958,1057,1058
85000404187,375.756800,471.475400,866.222300,14.385579,14.868614,13.900585,0.583283,1055,1056
85000404676,347.801800,512.445000,843.938200,16.776483,17.463141,16.080325,0.903910,1054,1055
85000406228,381.206000,420.413800,856.341100,16.297634,16.923268,15.681098,0.723307,1050,1051
85000406231,364.950400,454.866500,842.389300,12.948313,13.339716,12.564628,0.635688,1050,1051
85000406656,392.983200,467.179200,896.681900,8.196883,8.418830,7.970832,0.802267,1049,1050
85000409125,399.765000,502.434400,881.114100,9.736226,9.967065,9.510249,0.524074,1043,1044
85000410311,350.023300,463.162100,865.720700,15.854689,16.459932,15.243103,0.856691,1040,1041
85000410737,376.653400,424.260200,892.050100,23.608718,24.857629,22.369159,0.820822,1039,1040
85000411107,344.117600,482.429300,849.614300,14.459951,14.982553,13.946426,0.586413,1038,1039
85000411517,371.384400,424.831800,871.926800,10.899823,11.168011,10.625189,0.680044,1037,1038
85000411546,427.406800,481.934600,875.127400,13.271590,13.669665,12.871102,0.557154,1037,1038
85000413135,360.907700,476.785000,838.651900,24.661620,25.952601,23.344965,0.998260,1033,1034
85000413935,405.151500,431.273900,855.267700,29.019400,30.729045,27.316030,0.937692,1031,1032
85000413946,360.970000,484.942300,872.514300,7.197251,7.471169,6.928707,0.857488,1031,1032
85000413993,422.203800,496.895900,895.400200,24.693813,26.054707,23.311692,0.968985,1031,1032
85000415227,335.440900,471.247600,910.502200,31.800185,33.646867,29.916039,1.309801,1028,1029
85000415732,413.052600,513.792700,891.278000,10.134551,10.404900,9.862552,0.688068,1027,1028
85000416557,390.309300,461.244400,862.305700,17.748377,18.510789,17.003670,1.006113,1025,1026
85000416944,342.863400,483.302400,908.911100,14.730157,15.250136,14.223941,0.747048,1024,1025
85000416945,359.799000,423.831400,877.064600,10.201900,10.459715,9.937659,0.490370,1024,1025
85000417373,369.286900,424.417100,871.972900,19.238268,20.113764,18.372661,0.810108,1023,1024
85000418642,333.113800,473.746600,890.292100,11.224822,11.499051,10.953601,0.553766,1020,1021
85000419998,400.286700,486.130900,890.210800,11.104476,11.383155,10.832745,0.535977,1017,1018
85000421686,343.404300,425.924500,874.421000,9.850930,10.087630,9.612480,0.538647,1013,1014
85000421687,372.459000,445.179900,883.978600,11.886310,12.160118,11.608824,0.546494,1013,1014
85000422112,429.775100,492.959700,870.473400,8.636281,8.854094,8.417273,0.741644,1012,1013
85000426092,423.362900,471.305700,885.499700,8.225180,8.438892,8.016563,0.551986,1003,1004
85000426475,355.543100,441.719500,850.439000,13.161828,13.537611,12.792851,0.596143,1002,1003
85000426902,374.095200,425.946600,859.357300,19.534958,20.459904,18.617226,0.779084,1001,1002
85000427770,336.012200,466.839100,915.352500,22.972741,24.251459,21.727763,0.798773,999,1000
85000428252,361.662600,490.257200,874.328100,26.244083,27.743202,24.778736,0.980638,998,999
85000428692,349.859100,477.931300,846.871000,12.501068,12.852469,12.157243,0.566292,997,998
85000428743,380.286900,451.403000,880.544900,14.226629,14.725446,13.740172,0.576830,997,998
85000428752,416.057200,503.221600,904.048600,17.940284,18.737008,17.156910,0.641685,997,998
85000430967,372.575800,491.843700,836.400400,11.684966,11.981209,11.385913,0.658764,992,993
85000432373,400.227500,442.825500,873.126400,11.753876,12.049591,11.458257,0.606395,989,990
85000433747,391.182300,495.745200,891.959800,22.399262,23.539740,21.249435,0.856329,986,987
85000434146,350.034400,492.781100,873.049500,11.539253,11.816164,11.259765,0.522952,985,986
85000434192,394.560300,458.708900,879.496500,9.468645,9.707937,9.226171,0.705031,985,986
85000435122,338.480400,498.907900,820.693000,10.262600,10.531813,9.997535,0.705546,983,984
85000435959,358.173500,482.989300,840.656700,10.584505,10.832826,10.331776,0.623796,981,982
85000436892,340.478500,483.989500,903.740900,17.725372,18.524604,16.936458,0.716726,979,980
85000436893,369.346500,424.028400,886.215400,12.252469,12.578424,11.929043,0.468747,979,980
85000436946,386.285900,472.060500,906.610600,13.560173,13.988380,13.125320,0.598081,979,980
85000437818,429.379400,434.683500,869.122000,18.255726,19.066073,17.456431,0.629395,977,978
85000437827,346.231900,517.034200,851.169600,8.337910,8.550041,8.128685,0.651047,977,978
85000439150,339.264900,480.298200,842.519500,13.007572,13.410732,12.602614,0.604015,974,975
85000439608,347.044900,482.627500,836.347800,16.392141,17.087301,15.698435,0.640092,973,974
85000440525,336.974000,469.681400,888.472200,14.480596,15.005838,13.945411,0.614896,971,972
85000440573,387.244400,504.450300,834.595100,28.105518,29.714940,26.507725,0.944164,971,972
85000443525,384.761800,506.320100,840.352800,16.334395,16.981179,15.705050,0.587214,965,966
85000444015,415.034000,442.182700,872.180400,14.153817,14.623805,13.690812,0.558569,964,965
85000446443,390.090500,507.881800,895.650600,18.521012,19.445083,17.599492,0.674508,959,960
85000447405,366.907100,506.562100,894.965100,20.391822,21.459582,19.318781,0.724735,957,958
85000447815,366.234600,436.182600,866.202400,11.406005,11.682143,11.125010,0.610135,956,957
85000448294,370.330700,434.702900,887.028900,15.263202,15.833735,14.683897,0.794760,955,956
85000448799,377.638300,486.316600,879.648100,14.794972,15.331712,14.262224,0.565386,954,955
85000449326,334.925200,511.111200,839.130600,13.882965,14.362977,13.409572,0.693279,953,954
85000450328,389.851700,445.081000,877.819300,19.323312,20.212798,18.441190,0.824859,951,952
85000450851,420.610700,498.830000,897.925100,24.428367,25.757676,23.111943,0.825045,950,951
85000451385,386.467300,467.078200,881.489400,10.815986,11.102766,10.520832,0.718001,949,950
85000452377,421.785600,473.919700,889.825300,12.237177,12.566725,11.915466,0.619051,947,948
85000454836,366.925300,436.906200,842.459800,11.984547,12.331672,11.646014,0.457864,942,943
85000455336,428.935500,493.006500,820.379200,8.534574,8.762024,8.310467,0.602518,941,942
85000455385,389.558700,471.388000,898.041600,15.565784,16.182393,14.938598,0.695751,941,942
