#haloID,c_low,c_mid,c_high,n_particles
248,5.26072573811,5.26170046018,5.26254093081,17045
249,6.30120934305,6.4131094296,6.5116922726,201
251,4.77950812489,4.84108515932,4.8925415767,240
252,5.31885255245,5.40603385446,5.45575585203,270
253,3.76086456436,3.76252211463,3.76519209329,6633
254,7.05496299449,7.18770799152,7.30146379224,209
255,6.3948212529,6.4514081389,6.49386966509,363
256,6.7147076357,6.72609195341,6.73819003422,1671
257,10.8405471348,10.919275399,11.0482319397,271
258,9.00677982599,9.15209023047,9.26948683485,257
259,5.02214146958,5.07318296443,5.13791375878,307
260,7.45751076667,7.47428869698,7.48777794979,1458
261,8.4383768806,8.4435213707,8.44894842756,4487
262,4.22389684672,4.23508528524,4.25209469807,809
263,7.56433259774,7.58063514138,7.60107241822,1183
265,8.84540716109,8.96906117793,9.11944229585,231
266,13.1428181805,13.3591690571,13.5757674428,227
267,9.86706173121,9.88582962936,9.9040822618,1433
269,7.40948881851,7.50398454422,7.58711924315,247
271,11.4650678357,11.5008492621,11.5257762986,1113
272,6.70657447815,6.80215649701,6.88911965617,225
273,6.99245504246,7.02365357859,7.05154727383,953
274,5.481519661,5.48304547921,5.48438697835,12683
277,5.86822456199,5.96912885851,6.01400363417,235
278,5.40353773772,5.47928413775,5.56977961596,227
279,3.88284761465,3.9509456629,3.98747169228,218
280,9.94404401647,9.98354452406,10.0216193434,810
281,7.08087914496,7.14222093648,7.21234565192,295
282,6.06927880977,6.12086903701,6.19526941904,291
283,5.76282635081,5.83467526608,5.91867221847,259
284,6.78696976053,6.82435309632,6.84916119811,536
285,10.7931334791,10.803095744,10.8256783478,1650
286,6.18084450598,6.2545241764,6.32697968799,214
287,8.34683212593,8.4542592943,8.56246109181,202
288,6.70566131187,6.79254513275,6.85662816385,325
289,6.34325893115,6.39546143429,6.44982256068,355
290,10.5208079713,10.5955054269,10.6431559362,503
292,9.40558259832,9.44002263633,9.4637559507,961
293,6.39925031357,6.4280174301,6.45207724889,552
294,6.80360280449,6.84408907379,6.87999299124,581
296,6.06217424172,6.08307434368,6.12742024145,466
297,5.70793276531,5.75101428496,5.80086360934,353
298,7.34189950374,7.3987404371,7.44664880178,411
300,11.0857069205,11.1245882501,11.1715005252,818
301,8.43386600529,8.494561311,8.56997074731,416
302,8.31547588812,8.31981771024,8.32323828855,5813
303,5.9388816436,5.97115163051,6.02132090324,439
304,2.70980019982,2.72635988365,2.74567904501,454
306,3.75749483078,3.79152652125,3.83449513289,296
307,12.007751174,12.0710272096,12.1673084523,522
308,6.50246911644,6.55076867643,6.60093951776,422
309,5.64831197767,5.67407251665,5.69744305463,873
310,11.5047961646,11.5776986777,11.6485479953,495
311,5.58816308563,5.65275489482,5.69629947268,281
313,2.72533779961,2.72869536102,2.73125331534,3572
314,6.83167786535,6.87106561118,6.90040496971,523
315,7.75168440755,7.76325067782,7.77388678686,2381
316,3.40381076627,3.42996061075,3.44932100024,529
318,4.8885382832,4.97254129701,5.05176046243,243
319,9.59829757317,9.61200328904,9.62594027247,2088
320,6.8915836964,7.00457758045,7.09856664454,245
321,5.7902831816,5.80882915744,5.82966272323,1065
322,4.37856660412,4.44523697344,4.52435418605,210
323,6.69612782471,6.71556700092,6.7294339713,1532
324,6.24721967835,6.25602116095,6.26361430055,2095
325,3.84522948041,3.85844251069,3.87286226474,814
326,8.84597790165,8.91472182939,8.9936243783,305
328,5.99907324448,6.05907757887,6.13565504369,263
329,5.72583020718,5.75888245091,5.79915287942,536
330,6.72766637233,6.82433914067,6.92246853111,243
331,8.28006494241,8.37113713852,8.46635883735,214
332,4.83116731066,4.84221334122,4.85297397673,1718
333,10.5630055683,10.6002644214,10.6637422695,499
334,9.12223763921,9.17938283486,9.24059302777,434
335,9.87343424991,9.91346000278,9.94969281118,708
336,9.3107846637,9.33913981166,9.35110359642,1713
337,9.24595199161,9.25460251309,9.26457470543,3301
338,5.45396742357,5.53254148432,5.59710764633,244
339,6.01379734997,6.02549015841,6.03344593899,1792
341,6.47564033633,6.54243011238,6.57238833734,322
342,6.62860771478,6.7490032128,6.83141470508,208
343,7.26518635666,7.31075897242,7.36644245495,343
346,3.64181569507,3.70039803106,3.7577177727,236
347,7.20261759883,7.24637984642,7.28522370884,608
348,6.46771709853,6.52983667264,6.60755634645,320
349,3.53322795655,3.54214058627,3.54936494832,1488
350,6.24774549262,6.24932782395,6.2503528915,23841
351,7.83722906701,7.85207946546,7.86168792276,2268
352,3.75587502985,3.77835456855,3.79782795901,638
354,5.8281900169,5.901441117,5.95832891114,284
357,5.04887749419,5.07654306388,5.10353663387,560
358,9.64081842459,9.69760058972,9.7448431515,604
359,5.83278307002,5.83805338401,5.84312783018,4290
360,3.62111353313,3.63761917,3.66351442363,510
361,6.56160773357,6.6281378713,6.67552399702,353
362,4.11246483576,4.11328912564,4.11425262911,14978
363,7.62375303387,7.68601607175,7.78138745382,254
364,5.78399282709,5.86060388566,5.93936441433,234
365,7.0263022539,7.12724097281,7.22374152625,203
366,6.48294432028,6.48990584643,6.4976737718,3209
368,5.84202449388,5.8902262583,5.9278464817,364
369,5.25558026798,5.3084742871,5.34942759534,353
371,9.28529083327,9.37925943287,9.45521594398,394
372,7.89916017467,7.96627361614,8.07358210091,276
374,9.35515385247,9.38995354728,9.42022183455,971
376,4.6318578232,4.6899250837,4.76552546757,200
377,8.20303731229,8.24234435118,8.31129383934,503
378,8.1001666857,8.11102308748,8.12226593866,2043
379,5.74880779044,5.81396457993,5.86854341563,330
380,6.93434760428,7.02136916355,7.08624927469,236
381,5.74548627723,5.79091272642,5.83294204401,414
382,9.8985031174,10.0179826413,10.1551667222,227
383,16.2045764258,16.3058346986,16.3811167732,472
385,7.18638870201,7.30773911711,7.41308237726,199
386,8.34754197241,8.49224041594,8.61384212145,223
388,9.3318985658,9.491643073,9.635529432,208
389,5.23560747667,5.23899687513,5.24175269854,5858
390,4.28563301079,4.34415522258,4.38706194509,293
391,6.34172840298,6.42477883129,6.533687297,216
392,10.2722759789,10.3684483729,10.4407773737,354
394,7.62876440262,7.78783663969,7.86604048083,200
395,6.5444213178,6.58438949392,6.63359723055,527
396,8.83716068973,8.91522063564,9.00155698392,377
397,6.17500491797,6.19645017745,6.22919687208,903
398,9.33268994889,9.33840075599,9.34512160238,4855
399,5.2920935888,5.31981755794,5.34483235104,657
400,2.49421646713,2.51003245445,2.52777758009,549
401,6.4094496493,6.49356046733,6.55729777624,306
402,8.62405674491,8.75905816873,8.86916074687,208
403,5.6989707116,5.71013853097,5.72200396873,1578
404,7.83360071306,7.8369383267,7.83946394651,8218
405,6.41513425094,6.53147794161,6.63314737935,199
406,7.9525360648,7.9588775182,7.96883420487,2677
407,9.23298989948,9.27319558919,9.30870999678,617
408,5.1462344574,5.19400987179,5.24949159194,350
409,5.09350506176,5.14786987056,5.19905007476,210
410,5.1679428041,5.21104835604,5.2394937546,430
411,6.86525707579,6.93474423586,6.97320352809,329
412,7.76088025699,7.88541586895,8.02209215577,200
413,8.96581413654,9.01643324374,9.0763400243,447
414,6.86560488879,6.96239395595,7.07644445124,210
415,4.85123994803,4.86148276312,4.86736983079,2131
416,4.42572413135,4.46942366726,4.51233416151,292
417,9.38630784298,9.4250189598,9.45344803218,1025
418,6.78654038131,6.84097116773,6.92202504787,335
419,8.2688626436,8.36960729566,8.48001255864,234
420,7.13389600814,7.24391537001,7.32864771032,210
421,6.42026605504,6.42632710504,6.42991348088,4225
422,6.31155403632,6.34897958453,6.38782772805,529
423,4.62464106466,4.67260496119,4.72249568814,329
424,6.70365717678,6.77885660034,6.84585568345,290
426,6.93821329847,6.99148710189,7.04567695842,346
427,5.98136139035,6.07226176396,6.15916587532,213
428,7.51825980188,7.56674704725,7.63349768855,325
429,11.5066153861,11.6454232475,11.7730044557,254
430,4.61711467899,4.62645374521,4.63539946673,1546
432,8.19023938209,8.19844464641,8.20369713175,4739
433,7.21242166833,7.25678672305,7.29916642512,423
434,8.76934753105,8.8301007115,8.87932464109,454
436,8.45256842949,8.54355044832,8.61276354412,344
437,8.51520771827,8.62455334849,8.74089424527,232
438,6.73818149176,6.78364359659,6.83403554583,528
440,7.63233096215,7.69364752101,7.78378299387,264
441,9.86420555102,9.90669075779,9.9547926534,695
442,11.8462784868,12.0526019677,12.22200632,202
443,6.92966066211,6.96352255088,7.00043131731,589
444,8.90098868725,8.90612956771,8.91150980054,5918
445,6.75259358467,6.82119852153,6.87945752444,277
446,7.36029031222,7.37051041733,7.37776532408,2352
447,6.90399902836,6.93931926844,6.96962637418,731
448,7.06720438649,7.07301932649,7.0762887965,4566
449,10.487271995,10.6382935268,10.8078920101,203
450,3.65724535309,3.73551884705,3.77507501652,210
451,6.65063092931,6.71637150731,6.77781560304,374
452,1.85632326623,1.87196406153,1.89221572962,432
453,4.4362237675,4.48726000021,4.53303892747,300
455,8.33716524795,8.4361635972,8.53203171026,266
456,5.51213053152,5.61439196001,5.67970613128,298
457,8.73945145295,8.78326857652,8.83021320629,648
458,6.97120677132,7.02792517807,7.06765159424,441
460,10.0692030988,10.1747736561,10.3015766011,250
461,10.8178731135,10.9249865888,11.0441858415,325
462,10.9754885779,11.011215454,11.041781982,1085
464,6.60709059307,6.67510494871,6.75852444758,278
465,6.9465172016,7.01815018015,7.0771014062,359
466,6.33043123335,6.41604522502,6.49846735405,207
467,7.36684807712,7.36902295494,7.37060339034,13059
468,7.52037328545,7.59819018729,7.64848710491,420
469,6.20559378167,6.23664687014,6.26335763532,690
470,2.02430530655,2.03392547507,2.04585454439,738
471,8.33621701262,8.44249719899,8.50941271775,335
472,9.83819025463,9.94172587504,10.0489502183,313
473,8.58431782229,8.63112712484,8.65725306952,689
476,5.99686278817,6.03245778978,6.07113059515,484
477,5.88422352442,5.94247822937,6.00043029076,322
478,8.92577054893,9.01753532845,9.10389794755,308
479,5.31752964337,5.32829879851,5.33730113877,1460
480,2.94722223004,2.98451144586,3.00992388735,387
481,4.32031767141,4.36546187083,4.41972178169,335
482,6.76886210375,6.82270931714,6.85156622068,513
483,9.49396994273,9.56309195079,9.60228821573,577
484,9.04021377631,9.16372788106,9.30842403797,213
485,7.53600539056,7.60742032054,7.69105370872,219
487,5.07457988824,5.13106664886,5.21299746025,207
488,6.28691283909,6.33344395297,6.39721996081,307
489,9.38564806437,9.39502727863,9.40721502842,2423
490,8.92885921106,8.99741161358,9.06157406556,317
492,5.82617684784,5.82972472555,5.83204372225,7211
493,6.20402960858,6.24724355235,6.28181693395,497
495,2.83357239199,2.87944213214,2.91410831523,260
496,6.69504132747,6.72643932899,6.75662672858,572
497,4.20259754049,4.21673697172,4.22950780998,822
498,6.39283510552,6.43951934127,6.4802686677,465
500,7.34257912817,7.39083943314,7.43018156557,454
501,7.18620955338,7.19822132743,7.20906879238,1805
502,5.79839363349,5.8096046578,5.81858992731,2055
503,7.64786137727,7.79618967147,7.9129731707,200
504,7.37659352589,7.38437850205,7.38904108823,3744
505,6.88498796191,6.98023577089,7.06715608232,248
506,7.10129045422,7.10182624784,7.10220973722,44587
507,2.52607455859,2.52621780395,2.52638227964,73835
508,5.11486633103,5.13506054257,5.153200209,796
509,6.14469218906,6.16042633861,6.17417047421,1544
510,10.3529102943,10.4276650084,10.4964008702,420
511,5.82001220356,5.9053543609,5.96807888843,217
514,7.4617941955,7.50770174013,7.53368618021,761
515,7.98611571858,8.05288927481,8.09937595582,424
516,9.23525646639,9.30992275773,9.35718107734,506
517,6.62962418345,6.647388173,6.66799017041,986
518,6.44500829784,6.53441462455,6.61970122164,223
519,8.79939325519,8.82684911982,8.85282525647,998
520,11.1927860542,11.280705626,11.3485883838,439
521,7.69268921278,7.74629465193,7.78904000244,452
523,3.9872384363,4.04132286895,4.0876997819,265
524,8.79977445416,8.84092234588,8.86634523348,858
525,6.56624623697,6.59442691584,6.6214447533,847
526,6.02250115928,6.05539942062,6.08324982789,538
528,8.67973449669,8.77052799852,8.90323342708,215
530,7.87498884091,7.88868213803,7.91314695857,1325
531,5.98070501571,5.99575392901,6.00747090085,1425
532,9.35656829192,9.43253426662,9.49807628489,345
534,4.59129708921,4.62694730917,4.69357315014,265
536,5.16041629018,5.20891093407,5.24862732326,375
537,8.40882093969,8.42397982652,8.44084154622,1636
538,2.1529505333,2.18542847745,2.21606513344,244
539,6.2460003049,6.28504785992,6.32467570691,517
540,4.125196748,4.13097812086,4.13557603192,2749
541,5.50904078571,5.50923517755,5.50940400596,92326
542,7.30711069315,7.34066934276,7.36812320078,844
543,5.27513021961,5.27545075241,5.27571901289,81922
544,7.90272654944,7.99686249767,8.10198526687,255
545,6.83804831588,6.90574975599,6.97448830157,311
546,8.23008832914,8.28547742055,8.33595588169,486
547,4.34694760832,4.37114788468,4.38803941901,586
548,7.91476605008,7.96000110555,8.01641263906,445
549,7.75667072218,7.76883505959,7.78316204497,1693
551,12.267451433,12.2758932599,12.2858582616,4344
552,7.26408290272,7.29732017403,7.32534981078,898
553,6.51977478841,6.54526233863,6.58005026799,682
554,6.29951777445,6.31951967727,6.33788695699,877
556,7.4703418472,7.5287686414,7.61292270638,302
557,5.94246585752,5.95010855557,5.95894541502,2327
559,3.0554887205,3.06347512156,3.06962155146,1404
560,8.4337889296,8.44350139132,8.45146380197,1609
561,9.31228635149,9.3555367158,9.38958375365,776
562,6.32586786994,6.38017241077,6.44715887203,340
563,8.94731075853,8.95289546203,8.95803961869,5386
564,7.35459367776,7.45950489385,7.55487399136,224
565,7.28416956763,7.32342415137,7.36670719897,510
566,8.19282490918,8.19329044286,8.19369765371,62641
567,6.15374862563,6.20156146104,6.24624105692,428
568,8.56636071413,8.61216075023,8.65796779514,508
569,6.84229318332,6.90669964049,6.97382570407,204
570,5.20861510807,5.22995934078,5.24394551479,1076
573,5.30524303947,5.32747426257,5.35199609135,603
574,3.22523629928,3.274301371,3.28339745241,340
575,7.91156773457,8.0028085659,8.0774513166,268
576,6.90924037267,6.93244267175,6.95718753192,938
577,3.49883945032,3.52350691338,3.53811296324,562
579,13.9074499374,14.0793680456,14.201562467,269
580,4.26475914306,4.28093874024,4.29951876192,641
581,6.50214268583,6.57367639359,6.63665971051,288
582,7.42301483946,7.49225180922,7.54283768036,422
583,7.83041510865,7.86808573505,7.89352415207,709
584,8.40102368928,8.48638446897,8.57092745986,251
585,6.61373548897,6.67802405327,6.74809583804,321
586,6.24102349219,6.30347803607,6.33439675673,412
589,6.65997360757,6.70722396601,6.76639103948,336
590,6.39277425701,6.47487768296,6.56238231964,237
591,6.05508622737,6.05724438135,6.05894832625,10867
592,5.51234525051,5.53992843912,5.55861892988,678
593,5.97351038418,6.0417346132,6.11800400318,255
595,6.60514963573,6.6531663185,6.6877166118,488
596,5.27666429781,5.32191709104,5.35066235771,536
597,13.2936111522,13.432201349,13.5093109776,352
598,10.0575853552,10.0831166557,10.1075218245,1420
599,5.2325883595,5.24394969485,5.25516455014,1231
601,4.55523037477,4.59889722497,4.6529122732,318
602,7.02757404621,7.0613111293,7.0978137053,564
605,5.46660468369,5.50164332288,5.5282487785,602
606,5.58237333583,5.59066202351,5.59688995946,2564
607,7.56677783356,7.60189913282,7.63587052242,688
608,5.50953699743,5.54450356321,5.58242157172,510
609,6.16471044218,6.18762578086,6.22174324706,658
610,6.17472672353,6.21318578074,6.25999271962,464
611,10.6237614462,10.7382998517,10.836189071,289
612,4.54996689789,4.56725760233,4.57720507897,1038
613,8.50344728951,8.60772140198,8.723374304,255
614,10.6472371472,10.7320802598,10.8092669801,422
615,11.1893946481,11.2500031803,11.2933689272,700
617,5.33971661887,5.41118912018,5.50606818374,235
618,8.48909510893,8.61827278248,8.69444893158,267
619,5.12362615421,5.18673981893,5.26687212834,234
620,8.55821255311,8.59425694153,8.61785187012,955
621,5.80267549054,5.8053591701,5.8078982373,7503
622,3.87898183469,3.93537701548,4.00201768646,203
623,4.16781879039,4.23583597682,4.31358031995,218
625,9.4845626008,9.51893973522,9.55583135016,788
626,8.78267284444,8.84376577641,8.89258643757,419
627,7.24817176811,7.25635342198,7.26281292367,2938
629,5.83174022838,5.91386275855,5.99261411554,251
630,6.71174361138,6.74377906694,6.78605054701,544
632,6.57580661098,6.65520797007,6.734367184,290
633,7.03812875214,7.04832859926,7.05908116878,2136
636,7.77743134748,7.81777398839,7.8545995506,560
637,1.56893608323,1.58816749929,1.60856184805,323
639,6.0867112562,6.09340000167,6.10078057182,3319
640,12.2933966621,12.4318229089,12.5367697384,282
642,6.89484006047,6.89629593534,6.89741670305,15807
643,6.45426900897,6.4901134845,6.51867722178,665
646,8.8586477112,8.87345956787,8.89981073525,1424
647,8.81200728102,8.8812646797,8.97367886366,272
648,8.2025416491,8.26214592299,8.30742177915,602
649,5.64252013326,5.65628121687,5.67280309585,1255
650,8.65287792171,8.69805054825,8.77334552412,429
652,2.78236495196,2.81381334768,2.83529117863,309
653,8.75835924746,8.80837627882,8.86621240924,487
654,5.62514934603,5.6504623702,5.66974355564,709
655,7.12576987251,7.16228064656,7.19021445897,622
656,11.3793700884,11.5318590809,11.6380749912,267
657,12.3978998769,12.4773088439,12.5542556977,489
658,8.55389820724,8.63362952743,8.72147729044,367
659,6.49685822197,6.59985521832,6.69344051221,219
660,8.50435757913,8.524287049,8.53981821187,1503
661,9.04810729393,9.09148247993,9.14113351067,566
663,9.60944163076,9.61880798598,9.63044156191,3446
664,8.0438861243,8.08833758202,8.13931100527,517
665,8.96834747644,8.9886043778,9.01476315374,1117
666,7.27208042841,7.29347899824,7.31087048708,1080
667,6.57009265126,6.5882254507,6.60215462042,1353
668,8.06920921143,8.15719410676,8.24839921279,307
669,10.7771187299,10.8562463336,10.9719865182,349
670,10.6076244347,10.6995574278,10.7750627469,427
671,3.36369550576,3.39930392381,3.45978178654,214
672,7.56712725886,7.68915829426,7.79374794941,233
673,6.79118797049,6.85603530411,6.90667079011,353
675,7.82785123984,7.85787665643,7.88864726625,734
676,13.9860854362,14.0567876344,14.1297662464,521
678,6.4361810667,6.5288189491,6.62575034316,212
679,5.38649221823,5.42396557554,5.47020304552,324
680,5.43292846336,5.4974398871,5.54836148904,298
681,9.70091597577,9.7042982172,9.70758505809,12130
682,2.59211502819,2.62840716076,2.67423353746,233
684,5.24841918187,5.32345262664,5.39005044635,234
686,6.63126426431,6.63820097406,6.64646796837,3105
687,8.30518928836,8.31303061534,8.32123419455,2849
688,6.72243735489,6.80015863855,6.88863994249,244
690,11.3986813394,11.5146898641,11.5811361339,388
692,6.65064437701,6.7353080116,6.80077838776,309
693,5.16718241596,5.19105743641,5.21218692851,687
694,4.61984390492,4.66521769743,4.70683885039,349
695,4.89155031133,4.93131376453,4.96664164145,447
696,11.382094807,11.4855808063,11.5722678128,315
697,5.96979898978,6.02672664604,6.09017015325,254
698,7.03512782127,7.03735924877,7.03913591592,11718
699,13.0646716367,13.1501593364,13.2540114988,468
700,7.76562106339,7.77174021447,7.77904559447,3223
702,8.3541259141,8.38685227759,8.4200253383,688
703,2.54776025328,2.57360594869,2.60167445263,327
705,6.59389057309,6.64491147346,6.67904144828,547
706,4.40940805062,4.48645394989,4.54543567562,203
707,14.3704596715,14.4770112737,14.5633305333,422
708,6.04374332209,6.11952369864,6.18054711365,267
709,8.2071833944,8.314555301,8.4231654281,231
710,5.68626130471,5.71535543168,5.72891628481,802
711,9.63325035044,9.6690298616,9.7134606017,699
712,11.5155670495,11.5803848731,11.6214187049,713
714,7.41383608487,7.42070039432,7.42899858692,2799
715,6.84346251359,6.92644606561,7.02778648921,267
716,6.66853754061,6.71613052519,6.78726564269,276
717,2.86659383143,2.91578489644,2.95404437328,261
718,4.71914746698,4.77597315891,4.82051172948,308
719,5.70779174427,5.74093864971,5.79086340248,484
720,2.42188193074,2.45319012238,2.49419501802,287
721,7.97512934276,7.98460489025,7.99202291602,3585
722,7.57572680756,7.68522065317,7.79011640913,223
723,14.9303116324,15.0658028914,15.273391551,283
724,6.59055256871,6.61033445258,6.63037136387,788
725,6.10170033845,6.14830575459,6.19628709579,393
726,7.43657671159,7.55659112906,7.68469839011,207
727,5.86625961886,5.93891071024,6.04292419919,199
729,7.30609404099,7.33881829017,7.3931430065,414
731,4.41675143651,4.4430143084,4.46786717677,556
732,6.29156886942,6.35524139766,6.39819380497,260
733,4.88704920944,4.93727673987,4.99942841905,250
734,6.86779734635,6.94771685426,7.00036150812,300
735,6.3095488156,6.31940972932,6.32745731945,2327
736,6.20652078628,6.20938078049,6.21262370669,5357
738,8.58121224162,8.58686198935,8.59225919949,5716
739,11.8558965751,11.930997699,11.9839039446,477
740,11.3134146517,11.4037725028,11.4772413742,412
741,6.70133785508,6.7542328424,6.81231630133,358
742,9.20943727621,9.37598629618,9.51706296476,202
743,7.67252289032,7.72689801229,7.76115582429,527
744,6.65809682299,6.69182583448,6.72906927422,597
745,8.9266577217,8.96684717251,8.99840090566,755
746,7.00834702163,7.06109446197,7.16942958822,305
747,7.24073981325,7.24960223288,7.26513511237,1726
748,7.00902200069,7.05918546426,7.0938926312,553
749,8.59224132006,8.65906981468,8.73143629465,407
750,6.6434148986,6.65777409284,6.66889655305,1442
751,9.96356818324,10.0038190768,10.0527679799,634
752,9.70858359983,9.73673252747,9.75776338027,1217
754,5.00711657306,5.05788836917,5.1125670133,303
756,11.3579435414,11.4211235699,11.5611391697,372
757,4.96174238467,5.00886720675,5.06002374576,347
758,7.58761808272,7.63670682053,7.67445220116,533
759,7.49097632632,7.50755216251,7.5182318585,1827
760,6.4879477985,6.52276400567,6.58584303104,368
761,6.72031958836,6.82529805718,6.92103183983,201
762,4.96524835971,4.97134568805,4.97747147866,2918
763,5.99555214268,6.00301264702,6.01002508768,1886
764,7.21541956119,7.29006871931,7.38757200414,238
765,6.9298839719,7.07465033523,7.1594178324,205
767,7.22604764618,7.32176176169,7.40877318181,233
768,4.3235116081,4.38290858599,4.43164337034,259
769,8.38938934571,8.43771487214,8.4816018766,510
770,8.3675560882,8.47598741606,8.5561997254,254
771,5.34877270343,5.4180034739,5.49048150025,228
772,8.70811523918,8.79533047307,8.8422657659,484
773,7.75650746068,7.77977591355,7.80469956579,854
774,9.62393630337,9.64847109293,9.66572689072,1782
776,11.4778147846,11.6173417706,11.7407960169,254
777,7.37384474934,7.38910548944,7.39915216504,1770
778,5.16611747747,5.22659948792,5.27348969448,263
779,7.27760391557,7.33981142402,7.40420831669,272
780,8.1866485989,8.30852741815,8.41559301874,201
781,6.07632621084,6.14574676032,6.19658389415,293
782,5.15398845066,5.21247225357,5.28000413604,266
783,9.46845210751,9.5398174918,9.62376842896,398
785,8.68530200265,8.70010758205,8.71199930354,2329
786,6.58636920855,6.67856721052,6.7481575206,235
787,5.64343972217,5.6782983218,5.70987256945,641
789,4.56054427739,4.56789296736,4.57437318708,1736
790,8.10574564158,8.15919807095,8.21566562051,490
791,7.05792022619,7.08720762089,7.11865940312,804
793,8.70009491035,8.82196659393,8.94906593229,201
794,10.3775531485,10.3815691781,10.3862447078,8002
797,6.36944276805,6.42042826132,6.45364248029,431
798,7.99342886451,8.06219138995,8.14519294789,268
799,6.29733998354,6.35977392668,6.44613479357,234
800,6.86414165475,6.94944694844,7.0702258528,214
802,7.28753781582,7.3497279038,7.43770232034,295
804,7.01868291551,7.11815717334,7.20131219524,302
805,3.4423354122,3.46176813888,3.48183703266,508
806,6.86457210473,6.93704543539,7.01726509885,323
807,8.58971502709,8.63149803587,8.65959093599,565
808,3.58123384922,3.61584308564,3.64917311864,339
809,4.86549999373,4.88706156805,4.90440444771,712
810,10.5712736883,10.6530120596,10.7713363803,264
811,3.32537493127,3.38480380584,3.45433059987,200
812,6.94641831815,7.07213925925,7.18759714823,222
813,3.44338678433,3.4846752082,3.5288065402,264
814,6.90108360981,6.93807767613,6.97565452101,577
817,7.53220779013,7.62545529853,7.68951146588,322
818,5.43313186321,5.45714571437,5.47905481578,693
819,5.24847394651,5.31600630485,5.36247158251,307
820,5.64332046492,5.69869705927,5.73278041212,503
821,6.67280497336,6.75347192226,6.8204263875,292
822,5.59194726535,5.61506477387,5.64405690923,659
823,4.72185887601,4.72559019444,4.72914691163,4607
825,7.91020447608,7.95400620241,7.979519845,667
826,5.45371180773,5.50505197745,5.5581927426,267
828,6.9088097836,7.0063506107,7.11468614585,209
829,6.71605571828,6.78121561784,6.84079391037,333
830,9.13760753805,9.16774905711,9.1951304276,1012
831,6.33519392444,6.36056868861,6.3839235236,748
832,7.64475834682,7.6879077835,7.72121732502,649
833,7.71606006135,7.71821118112,7.71989578306,10943
834,7.85071462139,7.92031300872,7.98621598984,392
836,6.43604676418,6.5445429425,6.63545135517,232
837,8.20054363428,8.32189521138,8.41728841424,228
840,10.0917757999,10.1608484345,10.2123561487,487
841,4.5455669131,4.60517292132,4.66482521263,236
842,8.08400514769,8.10696781663,8.13079845745,892
843,8.73704668263,8.78496632014,8.81527423985,767
844,9.44536433761,9.51058149007,9.56141460776,622
845,6.684953461,6.80361792352,6.90678244546,240
846,8.31171681073,8.43194049315,8.5188109943,313
847,7.05107000575,7.06035069229,7.06819342763,2764
848,4.27024653832,4.27687956046,4.28276707758,2422
849,7.61105442215,7.6357525191,7.66156105345,920
850,2.86548459507,2.86873490142,2.87156636503,3621
851,6.16320756192,6.2494034414,6.3329230366,216
852,4.84833136647,4.85737093669,4.86553127554,1756
853,6.11206147182,6.12827221519,6.14414155689,1014
854,7.22908630176,7.27055481645,7.33563248928,485
856,5.8430281771,5.8685098564,5.90233075593,552
857,3.25453379699,3.28896861705,3.31967647747,379
858,4.53936221338,4.57939662435,4.6243132563,336
859,7.39451483392,7.47325332243,7.56396740991,262
860,9.63453351993,9.77251715384,9.9135538143,257
862,7.88840867079,7.94473548805,8.00405124011,424
863,6.34187518742,6.36612507726,6.38688296342,893
865,9.47228646306,9.51486031111,9.54595504151,763
866,4.84704277321,4.91620080682,4.98101621331,203
867,6.36781626306,6.42872857887,6.4791203122,254
869,6.30139640103,6.33129097737,6.35904231169,711
870,9.22837578672,9.26032353096,9.29679841099,907
872,9.15702120025,9.21730987827,9.28245750687,419
874,4.60554804058,4.60780257204,4.60927891369,6397
875,8.80938442253,8.89257889302,8.97776933291,302
876,4.07832075289,4.13798980178,4.19576078941,242
877,6.05281543274,6.06398239064,6.07459897116,1879
878,4.2132241186,4.22882501055,4.2411729469,1007
879,7.81655190401,7.90109277052,7.99353727024,307
880,6.62478394148,6.63113710297,6.63679990092,3306
881,6.73980373514,6.75010059467,6.75472429098,2306
882,6.27323587765,6.31339750365,6.35520341243,397
883,6.5269150397,6.61850241524,6.71933173455,234
884,8.09999859806,8.14377045345,8.18715775823,495
885,2.31806263664,2.33461049231,2.35795150604,345
886,5.85070480856,5.89811880109,5.92377858408,498
887,4.49073413922,4.53647793491,4.57486384416,303
888,8.50012013557,8.50258552025,8.50437498124,12219
890,8.28147212643,8.37476474556,8.46310485473,276
891,6.28817279604,6.31938046257,6.3533261483,434
892,4.75701966157,4.84324280886,4.94042991471,200
893,8.64705373468,8.76081846777,8.84053951402,287
894,5.95423561152,6.01836585108,6.06590113878,338
896,2.61675223248,2.64174238067,2.66245521919,436
897,5.77366683594,5.82678518723,5.85486468078,481
898,6.97649524404,7.01845968596,7.05937081078,382
900,8.55153950498,8.59125019357,8.62160060151,816
901,8.34914448228,8.38724613848,8.41288905134,678
902,5.90906187527,5.9667195577,6.03828532279,365
903,9.87122136041,9.89458466212,9.91695488095,1504
904,4.41292491874,4.49384315773,4.5343338716,227
906,9.18253350727,9.32586204079,9.46421887862,239
908,8.62829435986,8.72545690919,8.81800126593,260
910,4.14049973277,4.18398278448,4.21861107065,314
912,7.61640549047,7.72818795879,7.82693072083,200
913,10.3597952198,10.4515151412,10.5336271056,410
914,11.5676011557,11.6139926483,11.655484206,910
915,8.36030463031,8.47504484938,8.56791563449,280
