#file,c
Halo_R_04307.csv,5.753294
Halo_R_16027.csv,6.384866
Halo_R_18442.csv,5.746590
Halo_R_03355.csv,4.441452
Halo_R_18761.csv,6.398145
Halo_R_28254.csv,6.194188
Halo_R_01825.csv,7.582477
Halo_R_05987.csv,7.194367
Halo_R_13216.csv,7.564905
Halo_R_04694.csv,5.196708
Halo_R_01474.csv,6.966194
Halo_R_26455.csv,8.577878
Halo_R_16426.csv,6.936230
Halo_R_27613.csv,6.870423
Halo_R_03381.csv,8.846565
Halo_R_01897.csv,6.927353
Halo_R_31120.csv,6.057114
Halo_R_13301.csv,6.995382
Halo_R_19880.csv,6.279996
Halo_R_16417.csv,5.739874
Halo_R_26149.csv,6.771822
Halo_R_25299.csv,4.509149
Halo_R_00775.csv,5.453760
Halo_R_27733.csv,5.629946
Halo_R_02254.csv,7.981588
Halo_R_01785.csv,6.362589
Halo_R_05122.csv,6.525860
Halo_R_25797.csv,8.223149
Halo_R_02835.csv,5.301155
Halo_R_02815.csv,4.646467
Halo_R_14661.csv,7.173498
Halo_R_22300.csv,5.242275
Halo_R_18307.csv,6.243467
Halo_R_13538.csv,3.203048
Halo_R_15503.csv,4.693219
Halo_R_26634.csv,4.950356
Halo_R_00722.csv,4.959917
Halo_R_05513.csv,7.190370
Halo_R_03067.csv,7.369568
Halo_R_11334.csv,6.149134
Halo_R_12293.csv,6.741250
Halo_R_00916.csv,6.453797
Halo_R_17879.csv,7.322670
Halo_R_00509.csv,5.376836
Halo_R_14549.csv,6.755991
Halo_R_11871.csv,5.511102
Halo_R_20993.csv,8.065031
Halo_R_09516.csv,5.560171
Halo_R_26873.csv,7.932619
Halo_R_00726.csv,4.288711
Halo_R_03890.csv,4.985713
Halo_R_11648.csv,5.072618
Halo_R_13097.csv,7.227118
Halo_R_03105.csv,7.701753
Halo_R_23461.csv,11.065160
Halo_R_27875.csv,7.905697
Halo_R_29387.csv,6.583144
Halo_R_15537.csv,9.689841
Halo_R_04549.csv,7.180552
Halo_R_19874.csv,6.976469
Halo_R_02109.csv,6.573485
Halo_R_06508.csv,7.486046
Halo_R_12159.csv,5.129036
Halo_R_05386.csv,5.301631
Halo_R_02032.csv,4.249024
Halo_R_08103.csv,2.328737
Halo_R_13660.csv,4.752879
Halo_R_23965.csv,5.997730
Halo_R_19335.csv,7.000959
Halo_R_08917.csv,4.599788
Halo_R_27471.csv,7.616588
Halo_R_25132.csv,5.730770
Halo_R_11821.csv,7.226749
Halo_R_20086.csv,7.368815
Halo_R_09808.csv,4.917631
Halo_R_11475.csv,7.589957
Halo_R_12612.csv,5.852304
Halo_R_09308.csv,8.102690
Halo_R_06229.csv,4.120873
Halo_R_15305.csv,12.995736
Halo_R_18417.csv,7.027237
Halo_R_06009.csv,7.117688
Halo_R_01903.csv,9.735228
Halo_R_23841.csv,4.717416
Halo_R_28691.csv,4.403629
Halo_R_20562.csv,4.474348
Halo_R_24377.csv,8.034720
Halo_R_23791.csv,6.780885
Halo_R_07532.csv,6.002514
Halo_R_14790.csv,6.629363
Halo_R_11407.csv,3.408347
Halo_R_05405.csv,5.089768
Halo_R_03692.csv,5.988703
Halo_R_09939.csv,7.670509
Halo_R_02068.csv,6.737647
Halo_R_22143.csv,6.694829
Halo_R_01632.csv,8.172161
Halo_R_10749.csv,7.353287
Halo_R_11784.csv,6.078088
Halo_R_01247.csv,6.997747
Halo_R_05209.csv,8.359771
Halo_R_02818.csv,7.805837
Halo_R_29046.csv,5.149062
Halo_R_00322.csv,6.545802
Halo_R_04426.csv,6.067897
Halo_R_07562.csv,3.799255
Halo_R_09138.csv,5.958210
Halo_R_01680.csv,6.675295
Halo_R_21387.csv,6.118603
Halo_R_07274.csv,3.278858
Halo_R_16531.csv,7.321549
Halo_R_19133.csv,7.862530
Halo_R_15810.csv,8.123471
Halo_R_12828.csv,8.755018
Halo_R_02076.csv,6.705941
Halo_R_14347.csv,6.616191
Halo_R_08772.csv,6.059322
Halo_R_13722.csv,8.071408
Halo_R_27879.csv,4.705886
Halo_R_12191.csv,5.202748
Halo_R_05919.csv,4.723262
Halo_R_02821.csv,2.528397
Halo_R_13512.csv,6.569201
Halo_R_19918.csv,6.288226
Halo_R_04285.csv,6.891095
Halo_R_07237.csv,6.721149
Halo_R_28521.csv,6.126012
Halo_R_02984.csv,6.267038
Halo_R_15125.csv,7.139350
Halo_R_19364.csv,9.445802
Halo_R_11107.csv,7.307528
Halo_R_05300.csv,10.979694
Halo_R_06605.csv,4.770187
Halo_R_10590.csv,5.813493
Halo_R_27051.csv,7.291259
Halo_R_28124.csv,7.811976
Halo_R_26985.csv,5.590541
Halo_R_25714.csv,7.049471
Halo_R_17812.csv,3.308198
Halo_R_03247.csv,7.080751
Halo_R_15327.csv,5.869811
Halo_R_05085.csv,2.908527
Halo_R_21841.csv,5.450503
Halo_R_12215.csv,6.911851
Halo_R_07176.csv,5.414053
Halo_R_05139.csv,6.469944
Halo_R_06199.csv,4.979897
Halo_R_17854.csv,7.125874
Halo_R_02449.csv,5.846657
Halo_R_31248.csv,4.574493
Halo_R_04867.csv,7.550187
Halo_R_06180.csv,6.176888
Halo_R_03503.csv,6.919378
Halo_R_20332.csv,7.658090
Halo_R_23493.csv,6.576229
Halo_R_02471.csv,4.613503
Halo_R_00206.csv,9.055556
Halo_R_28685.csv,5.959414
Halo_R_12250.csv,5.442263
Halo_R_13382.csv,5.698956
Halo_R_06291.csv,5.885807
Halo_R_31195.csv,6.811287
Halo_R_07556.csv,9.194149
Halo_R_15915.csv,6.369690
Halo_R_10305.csv,6.262504
Halo_R_08773.csv,5.986760
Halo_R_09237.csv,7.106849
Halo_R_22736.csv,5.519443
Halo_R_11307.csv,5.672780
Halo_R_01534.csv,5.809254
Halo_R_14425.csv,7.751476
Halo_R_16819.csv,7.380462
Halo_R_30119.csv,2.827285
Halo_R_16034.csv,8.497998
Halo_R_11537.csv,8.096780
Halo_R_07615.csv,8.018855
Halo_R_10119.csv,5.847075
Halo_R_16860.csv,7.969247
Halo_R_31139.csv,6.857385
Halo_R_02167.csv,10.035347
Halo_R_22214.csv,5.276577
Halo_R_12080.csv,5.010623
Halo_R_08639.csv,6.850995
Halo_R_25166.csv,6.670755
Halo_R_26462.csv,7.571466
Halo_R_07054.csv,8.176130
Halo_R_22518.csv,5.840863
Halo_R_21474.csv,5.091923
Halo_R_17113.csv,8.158297
Halo_R_08293.csv,7.199928
Halo_R_01075.csv,6.755269
Halo_R_27125.csv,8.063160
Halo_R_10372.csv,8.257470
Halo_R_19861.csv,2.328737
Halo_R_06290.csv,8.086829
Halo_R_00295.csv,7.396597
Halo_R_05285.csv,6.783066
Halo_R_12389.csv,7.514343
Halo_R_09359.csv,3.752607
Halo_R_01791.csv,6.914664
Halo_R_25488.csv,6.104274
Halo_R_15938.csv,6.039595
Halo_R_16369.csv,6.125975
Halo_R_25010.csv,8.000505
Halo_R_15351.csv,5.225000
Halo_R_22124.csv,5.582950
Halo_R_05088.csv,4.805501
Halo_R_10039.csv,4.936011
Halo_R_25160.csv,8.766179
Halo_R_19339.csv,7.541572
Halo_R_07303.csv,6.157260
Halo_R_24056.csv,10.555093
Halo_R_07470.csv,6.872364
Halo_R_30443.csv,8.860903
Halo_R_01975.csv,6.070764
Halo_R_14626.csv,6.908945
Halo_R_21127.csv,8.283598
Halo_R_11961.csv,5.637309
Halo_R_28280.csv,4.959278
Halo_R_17014.csv,6.604940
Halo_R_00447.csv,5.797650
Halo_R_16052.csv,5.534723
Halo_R_00270.csv,7.055072
Halo_R_13829.csv,5.039732
Halo_R_05267.csv,6.369029
Halo_R_11309.csv,6.034760
Halo_R_22497.csv,10.006355
Halo_R_02882.csv,7.640613
Halo_R_03518.csv,8.764956
Halo_R_14807.csv,4.755291
Halo_R_26122.csv,7.259754
Halo_R_05462.csv,7.454704
Halo_R_09048.csv,6.272370
Halo_R_07523.csv,8.159934
Halo_R_16157.csv,5.427965
Halo_R_24386.csv,7.036529
Halo_R_16581.csv,6.465562
Halo_R_00776.csv,7.046218
Halo_R_18631.csv,2.956030
Halo_R_28247.csv,5.832284
Halo_R_12753.csv,6.303111
Halo_R_23587.csv,7.166593
Halo_R_22111.csv,2.888601
Halo_R_05214.csv,4.072667
Halo_R_19429.csv,4.673406
Halo_R_29478.csv,8.598203
Halo_R_20732.csv,8.189115
Halo_R_00990.csv,7.083569
Halo_R_11208.csv,6.588857
Halo_R_10060.csv,4.265997
Halo_R_26991.csv,7.085196
Halo_R_00584.csv,5.849460
Halo_R_16824.csv,6.458293
Halo_R_17904.csv,4.188213
Halo_R_17540.csv,3.728511
Halo_R_02166.csv,6.060970
Halo_R_01828.csv,4.390104
Halo_R_24753.csv,8.555038
Halo_R_13250.csv,5.784585
Halo_R_02045.csv,7.398845
Halo_R_23156.csv,2.718925
Halo_R_00411.csv,3.853955
Halo_R_18590.csv,8.271912
Halo_R_03401.csv,5.430351
Halo_R_05244.csv,6.479112
Halo_R_02773.csv,5.570628
Halo_R_06220.csv,7.592239
Halo_R_30347.csv,6.526757
Halo_R_18103.csv,6.328273
Halo_R_01651.csv,5.249566
Halo_R_30190.csv,4.892743
Halo_R_22324.csv,3.892054
Halo_R_17173.csv,7.828262
Halo_R_23322.csv,6.792955
Halo_R_02352.csv,5.965395
Halo_R_04518.csv,6.878325
Halo_R_22608.csv,4.135002
Halo_R_14504.csv,6.448047
Halo_R_27169.csv,5.482487
Halo_R_18166.csv,9.460955
Halo_R_11124.csv,5.609928
Halo_R_05211.csv,9.334565
Halo_R_09741.csv,7.402900
Halo_R_14767.csv,5.957518
Halo_R_06429.csv,5.092464
Halo_R_30283.csv,5.698981
Halo_R_18195.csv,6.531018
Halo_R_06439.csv,7.402922
Halo_R_16012.csv,6.848415
Halo_R_22521.csv,6.410332
Halo_R_15782.csv,6.975448
Halo_R_04217.csv,7.219056
Halo_R_16419.csv,6.042727
Halo_R_15949.csv,5.706626
Halo_R_24534.csv,6.870593
Halo_R_02775.csv,7.292979
Halo_R_22741.csv,6.710316
Halo_R_23999.csv,4.619627
Halo_R_06442.csv,10.365484
Halo_R_16521.csv,4.164285
Halo_R_24998.csv,4.848338
Halo_R_04798.csv,4.806848
Halo_R_07219.csv,8.754971
Halo_R_14536.csv,5.848837
Halo_R_26669.csv,9.033416
Halo_R_04483.csv,7.515495
Halo_R_28068.csv,4.113758
Halo_R_10287.csv,6.620900
Halo_R_00429.csv,8.278269
Halo_R_10437.csv,5.836182
Halo_R_29775.csv,5.748444
Halo_R_17118.csv,5.914398
Halo_R_02959.csv,6.552343
Halo_R_15310.csv,6.235189
Halo_R_28459.csv,9.260755
Halo_R_25221.csv,6.118710
Halo_R_02225.csv,7.918583
Halo_R_25753.csv,6.250200
Halo_R_13969.csv,5.986213
Halo_R_09089.csv,3.159502
Halo_R_29574.csv,8.088817
Halo_R_01364.csv,8.627517
Halo_R_02427.csv,3.409053
Halo_R_23528.csv,4.281171
Halo_R_01949.csv,3.284116
Halo_R_26980.csv,6.986424
Halo_R_13492.csv,6.537543
Halo_R_06469.csv,6.696111
Halo_R_01502.csv,6.349232
Halo_R_10072.csv,3.948860
Halo_R_22224.csv,5.795639
Halo_R_25546.csv,6.391945
Halo_R_11213.csv,7.712687
Halo_R_14248.csv,5.929467
Halo_R_13274.csv,4.877505
Halo_R_03529.csv,5.406770
Halo_R_29877.csv,6.749497
Halo_R_02050.csv,6.980664
Halo_R_02188.csv,7.012327
Halo_R_07353.csv,5.363052
Halo_R_05243.csv,7.194486
Halo_R_26019.csv,6.828017
Halo_R_05955.csv,7.117749
Halo_R_05698.csv,7.484482
Halo_R_09273.csv,5.342498
Halo_R_29042.csv,7.737478
Halo_R_02629.csv,9.880552
Halo_R_04917.csv,4.394605
Halo_R_09922.csv,2.361432
Halo_R_14039.csv,8.235638
Halo_R_07708.csv,6.773664
Halo_R_18030.csv,7.721871
Halo_R_12920.csv,6.762803
Halo_R_10895.csv,7.650678
Halo_R_08816.csv,8.498616
Halo_R_17572.csv,4.990903
Halo_R_13044.csv,5.628491
Halo_R_09052.csv,4.860307
Halo_R_00852.csv,4.824820
Halo_R_16802.csv,5.935697
Halo_R_23785.csv,7.049175
Halo_R_04509.csv,4.335916
Halo_R_22630.csv,4.783414
Halo_R_11103.csv,6.225566
Halo_R_00340.csv,7.489147
Halo_R_19571.csv,6.293700
Halo_R_09610.csv,8.534407
Halo_R_21142.csv,7.072416
Halo_R_20311.csv,6.849073
Halo_R_05563.csv,4.688307
Halo_R_00492.csv,11.181662
Halo_R_04374.csv,6.236865
Halo_R_24185.csv,5.363114
Halo_R_16331.csv,6.976377
Halo_R_08198.csv,4.477612
Halo_R_02785.csv,9.775813
Halo_R_05791.csv,6.533114
Halo_R_06273.csv,6.582846
Halo_R_21790.csv,3.283633
Halo_R_03697.csv,4.298773
Halo_R_21296.csv,5.277591
Halo_R_24687.csv,9.378305
Halo_R_03420.csv,5.223505
Halo_R_04918.csv,5.495548
Halo_R_30197.csv,6.052043
Halo_R_07998.csv,6.085434
Halo_R_03533.csv,6.638915
Halo_R_01260.csv,4.979154
Halo_R_15725.csv,9.167552
Halo_R_21362.csv,7.745491
Halo_R_11730.csv,5.611194
Halo_R_10241.csv,3.544918
Halo_R_05881.csv,8.192132
Halo_R_13529.csv,5.482525
Halo_R_05872.csv,6.613706
Halo_R_15906.csv,7.835772
Halo_R_06649.csv,3.608091
Halo_R_10891.csv,5.175711
Halo_R_29405.csv,6.389009
Halo_R_03063.csv,7.979894
Halo_R_24729.csv,5.075857
Halo_R_07183.csv,8.543382
Halo_R_03003.csv,5.206061
Halo_R_21123.csv,4.143777
Halo_R_25812.csv,3.977238
Halo_R_21866.csv,7.759851
Halo_R_11704.csv,5.339104
Halo_R_01354.csv,6.112037
Halo_R_14609.csv,4.745928
Halo_R_14447.csv,7.367952
Halo_R_30627.csv,2.999402
Halo_R_02008.csv,7.735818
Halo_R_27277.csv,7.707611
Halo_R_11697.csv,7.026912
Halo_R_14363.csv,8.086647
Halo_R_07367.csv,5.820638
Halo_R_07900.csv,4.098681
Halo_R_09148.csv,7.006820
Halo_R_16832.csv,4.880578
Halo_R_30768.csv,4.910108
Halo_R_15337.csv,7.109937
Halo_R_05633.csv,6.101824
Halo_R_19420.csv,4.934269
Halo_R_16874.csv,6.254232
Halo_R_19548.csv,6.624337
Halo_R_13591.csv,5.604691
Halo_R_10932.csv,12.083954
Halo_R_14169.csv,5.347511
Halo_R_21511.csv,6.067167
Halo_R_08569.csv,6.335836
Halo_R_12658.csv,7.681062
Halo_R_03029.csv,5.138379
Halo_R_27997.csv,6.765315
Halo_R_02761.csv,5.187378
Halo_R_05572.csv,5.672268
Halo_R_26792.csv,4.503955
Halo_R_10277.csv,6.634679
Halo_R_22181.csv,4.612305
Halo_R_04419.csv,7.363082
Halo_R_24178.csv,9.641084
Halo_R_10010.csv,5.774732
Halo_R_12991.csv,6.121094
Halo_R_12420.csv,6.076604
Halo_R_30985.csv,5.669456
Halo_R_08177.csv,6.231695
Halo_R_18959.csv,6.232887
Halo_R_31314.csv,7.873669
Halo_R_13243.csv,5.993251
Halo_R_24402.csv,3.012421
Halo_R_17149.csv,8.267792
Halo_R_01681.csv,4.049304
Halo_R_07228.csv,6.178904
Halo_R_06328.csv,6.151189
Halo_R_12062.csv,6.365467
Halo_R_05165.csv,4.535800
Halo_R_24223.csv,9.070469
Halo_R_02199.csv,5.558442
Halo_R_17097.csv,3.855350
Halo_R_05931.csv,6.609633
Halo_R_05404.csv,6.430068
Halo_R_06158.csv,7.423088
Halo_R_05670.csv,4.298951
Halo_R_25090.csv,6.196894
Halo_R_26010.csv,4.865792
Halo_R_09125.csv,5.526536
Halo_R_00041.csv,5.140536
Halo_R_16087.csv,5.462210
Halo_R_29465.csv,5.850935
Halo_R_05764.csv,3.499788
Halo_R_16121.csv,4.923730
Halo_R_26784.csv,4.389016
Halo_R_17714.csv,5.856154
Halo_R_12879.csv,5.959345
Halo_R_14895.csv,5.386731
Halo_R_02707.csv,3.398306
Halo_R_04249.csv,5.821197
Halo_R_19815.csv,6.023061
Halo_R_11625.csv,7.583335
Halo_R_20167.csv,6.815508
Halo_R_16140.csv,5.790035
Halo_R_29686.csv,4.564636
Halo_R_01666.csv,5.054808
Halo_R_11844.csv,5.391120
Halo_R_04286.csv,9.803164
Halo_R_05504.csv,6.445514
Halo_R_25500.csv,3.539304
Halo_R_00342.csv,6.966713
Halo_R_06856.csv,4.730131
Halo_R_02316.csv,9.884899
Halo_R_09147.csv,6.861127
Halo_R_24216.csv,5.566310
Halo_R_19650.csv,4.059027
Halo_R_21818.csv,8.871441
Halo_R_03713.csv,6.949555
Halo_R_06370.csv,7.220879
Halo_R_20318.csv,7.526385
Halo_R_06652.csv,4.544335
Halo_R_16514.csv,7.693680
Halo_R_22794.csv,3.777022
Halo_R_21580.csv,5.814175
Halo_R_09392.csv,5.416928
Halo_R_04784.csv,7.266747
Halo_R_10174.csv,4.523765
Halo_R_06891.csv,6.297291
Halo_R_11650.csv,4.345633
Halo_R_10368.csv,6.612975
Halo_R_11920.csv,4.299919
Halo_R_03411.csv,2.713815
Halo_R_18665.csv,5.709653
Halo_R_18026.csv,7.734890
Halo_R_04648.csv,7.680134
Halo_R_26563.csv,4.903033
Halo_R_11668.csv,5.739927
Halo_R_03591.csv,7.229185
Halo_R_22335.csv,3.232581
Halo_R_06332.csv,7.926136
Halo_R_15631.csv,8.364539
Halo_R_11985.csv,7.255526
Halo_R_04385.csv,5.498822
Halo_R_09144.csv,8.276159
Halo_R_26620.csv,7.346584
Halo_R_10878.csv,3.272166
Halo_R_19238.csv,8.035632
Halo_R_21343.csv,6.982367
Halo_R_07709.csv,5.498819
Halo_R_00337.csv,7.389773
Halo_R_14263.csv,3.143528
Halo_R_08069.csv,10.594733
Halo_R_04820.csv,3.952582
Halo_R_02983.csv,4.589431
Halo_R_18099.csv,6.141631
Halo_R_25837.csv,6.627130
Halo_R_00060.csv,4.463272
Halo_R_13129.csv,7.243406
Halo_R_03735.csv,4.650040
Halo_R_05700.csv,5.155767
Halo_R_11882.csv,4.903124
Halo_R_00646.csv,7.895920
Halo_R_11306.csv,3.889661
Halo_R_05276.csv,3.451779
Halo_R_06702.csv,4.313440
Halo_R_11525.csv,7.440010
Halo_R_17130.csv,7.442427
Halo_R_05652.csv,7.012355
Halo_R_29956.csv,4.789752
Halo_R_31116.csv,8.175273
Halo_R_25710.csv,6.845694
Halo_R_07926.csv,6.668358
Halo_R_02116.csv,5.570829
Halo_R_08787.csv,5.716988
Halo_R_11216.csv,10.605199
Halo_R_00203.csv,4.933545
Halo_R_11170.csv,4.315913
Halo_R_18599.csv,6.923615
Halo_R_00631.csv,6.523491
Halo_R_25001.csv,6.288341
Halo_R_12597.csv,6.250389
Halo_R_22249.csv,6.600386
Halo_R_17186.csv,3.148244
Halo_R_02700.csv,6.589581
Halo_R_11205.csv,5.622052
Halo_R_23329.csv,6.008784
Halo_R_13192.csv,8.025580
Halo_R_18641.csv,5.901873
Halo_R_15296.csv,8.813315
Halo_R_05192.csv,7.112669
Halo_R_08513.csv,7.466561
Halo_R_12444.csv,8.542030
Halo_R_14072.csv,7.526838
Halo_R_29503.csv,4.905385
Halo_R_28535.csv,4.456782
Halo_R_02009.csv,5.272173
Halo_R_14160.csv,5.109940
Halo_R_13233.csv,4.069678
Halo_R_06594.csv,7.270003
Halo_R_27219.csv,5.150921
Halo_R_15648.csv,5.367376
Halo_R_06790.csv,5.320215
Halo_R_04352.csv,3.950214
Halo_R_28352.csv,3.612196
Halo_R_09340.csv,2.932056
Halo_R_23217.csv,8.886836
Halo_R_07202.csv,5.739168
Halo_R_17915.csv,4.031302
Halo_R_29630.csv,5.757008
Halo_R_16398.csv,8.347891
Halo_R_02862.csv,6.597793
Halo_R_02908.csv,5.681351
Halo_R_02244.csv,7.575101
Halo_R_06234.csv,6.409021
Halo_R_00985.csv,4.306737
Halo_R_15863.csv,4.382675
Halo_R_19316.csv,5.439981
Halo_R_03125.csv,6.492797
Halo_R_09556.csv,7.742816
Halo_R_10693.csv,6.743981
Halo_R_08188.csv,9.876426
Halo_R_27864.csv,7.188549
Halo_R_03071.csv,4.691330
Halo_R_22722.csv,4.122217
Halo_R_29859.csv,8.351035
Halo_R_19275.csv,4.525552
Halo_R_00861.csv,5.176917
Halo_R_14304.csv,7.287225
Halo_R_08157.csv,6.019734
Halo_R_11859.csv,7.802350
Halo_R_24459.csv,7.367368
Halo_R_08951.csv,13.229285
Halo_R_11275.csv,9.940545
Halo_R_04392.csv,4.003625
Halo_R_28446.csv,5.814875
Halo_R_02408.csv,4.407235
Halo_R_17982.csv,7.348958
Halo_R_02305.csv,5.492249
Halo_R_05619.csv,9.594873
Halo_R_09629.csv,9.068622
Halo_R_12097.csv,6.804324
Halo_R_04162.csv,4.887571
Halo_R_05574.csv,7.182416
Halo_R_25798.csv,6.470712
Halo_R_08742.csv,7.237419
Halo_R_22292.csv,5.377314
Halo_R_11230.csv,8.038607
Halo_R_07205.csv,7.662725
Halo_R_11851.csv,4.885961
Halo_R_07642.csv,5.999625
Halo_R_08355.csv,7.784776
Halo_R_13351.csv,6.661224
Halo_R_24228.csv,8.872143
Halo_R_27762.csv,4.561869
Halo_R_29899.csv,4.502946
Halo_R_27891.csv,6.925278
Halo_R_10816.csv,5.621915
Halo_R_01459.csv,6.829593
Halo_R_17128.csv,7.250614
Halo_R_03051.csv,5.473586
Halo_R_12979.csv,4.741964
Halo_R_18850.csv,4.774980
Halo_R_30198.csv,4.645381
Halo_R_04566.csv,7.389396
Halo_R_29355.csv,7.032259
Halo_R_03502.csv,6.147373
Halo_R_23829.csv,7.061341
Halo_R_03295.csv,7.586626
Halo_R_11328.csv,4.690948
Halo_R_28093.csv,5.374470
Halo_R_03273.csv,4.669959
Halo_R_11340.csv,9.024298
Halo_R_12492.csv,8.476414
Halo_R_00657.csv,6.311583
Halo_R_27869.csv,6.801105
Halo_R_04442.csv,4.203675
Halo_R_10348.csv,5.939326
Halo_R_22892.csv,8.729272
Halo_R_02044.csv,6.297638
Halo_R_23935.csv,6.922731
Halo_R_05821.csv,7.878726
Halo_R_03923.csv,6.742049
Halo_R_07350.csv,6.373661
Halo_R_04585.csv,7.605189
Halo_R_09626.csv,5.172811
Halo_R_30044.csv,7.512780
Halo_R_09331.csv,7.346102
Halo_R_29075.csv,10.111444
Halo_R_22056.csv,6.910045
Halo_R_04266.csv,6.676326
Halo_R_06576.csv,5.687231
Halo_R_11627.csv,6.262758
Halo_R_14594.csv,9.832937
Halo_R_03270.csv,6.916158
Halo_R_02746.csv,7.840906
Halo_R_00313.csv,4.199537
Halo_R_28137.csv,8.862139
Halo_R_22405.csv,6.138312
Halo_R_03223.csv,11.570037
Halo_R_00969.csv,4.826507
Halo_R_02132.csv,6.614846
Halo_R_01761.csv,6.501012
Halo_R_13693.csv,5.911614
Halo_R_29803.csv,5.875416
Halo_R_07640.csv,7.146341
Halo_R_05415.csv,6.701520
Halo_R_14360.csv,5.571474
Halo_R_11452.csv,5.853689
Halo_R_15463.csv,5.648390
Halo_R_31047.csv,4.903862
Halo_R_15070.csv,3.372014
Halo_R_03729.csv,7.159167
Halo_R_28177.csv,6.811171
Halo_R_26032.csv,7.534383
Halo_R_05607.csv,6.669576
Halo_R_06525.csv,5.727362
Halo_R_09948.csv,6.916423
Halo_R_16348.csv,4.630893
Halo_R_26445.csv,8.382059
Halo_R_15759.csv,7.710803
Halo_R_04299.csv,7.037790
Halo_R_29043.csv,4.933657
Halo_R_08210.csv,5.823132
Halo_R_21614.csv,4.056359
Halo_R_02399.csv,4.957687
Halo_R_30444.csv,6.179960
Halo_R_05026.csv,8.281003
Halo_R_06517.csv,4.379537
Halo_R_27253.csv,6.377795
Halo_R_04079.csv,6.497599
Halo_R_14388.csv,7.579665
Halo_R_10633.csv,4.242661
Halo_R_17797.csv,4.988121
Halo_R_14040.csv,5.910054
Halo_R_02056.csv,6.252837
Halo_R_00592.csv,5.895760
Halo_R_05590.csv,9.705016
Halo_R_04513.csv,7.863461
Halo_R_02762.csv,3.040918
Halo_R_29666.csv,8.374253
Halo_R_17251.csv,6.147396
Halo_R_22974.csv,5.368549
Halo_R_19686.csv,6.689205
Halo_R_12475.csv,10.757541
Halo_R_29099.csv,7.777311
Halo_R_16378.csv,6.535201
Halo_R_00547.csv,8.280371
Halo_R_00936.csv,9.677708
Halo_R_24923.csv,6.977816
Halo_R_03492.csv,7.381248
Halo_R_18929.csv,5.449926
Halo_R_15484.csv,8.231392
Halo_R_26007.csv,3.622425
Halo_R_06046.csv,5.695317
Halo_R_09823.csv,4.282896
Halo_R_25839.csv,3.976223
Halo_R_26525.csv,5.434012
Halo_R_25060.csv,8.740977
Halo_R_10498.csv,7.994062
Halo_R_16171.csv,7.007529
Halo_R_19925.csv,5.956561
Halo_R_05025.csv,7.861008
Halo_R_24072.csv,7.741389
Halo_R_20001.csv,7.066241
Halo_R_28756.csv,5.238049
Halo_R_08649.csv,6.159442
Halo_R_05056.csv,7.400930
Halo_R_11135.csv,8.955050
Halo_R_10849.csv,7.905281
Halo_R_13999.csv,3.045119
Halo_R_25587.csv,3.182219
Halo_R_14044.csv,5.279568
Halo_R_05008.csv,7.184506
Halo_R_18848.csv,4.588269
Halo_R_05340.csv,4.124352
Halo_R_03781.csv,6.320412
Halo_R_04688.csv,4.555327
Halo_R_07767.csv,5.017704
Halo_R_13520.csv,5.830164
Halo_R_29568.csv,7.356216
Halo_R_04976.csv,4.350363
Halo_R_11196.csv,5.975260
Halo_R_12354.csv,4.516378
Halo_R_05148.csv,7.870419
Halo_R_09335.csv,8.568171
Halo_R_01122.csv,4.041364
Halo_R_18844.csv,7.168749
Halo_R_22207.csv,6.034820
Halo_R_25598.csv,7.124405
Halo_R_22749.csv,5.846686
Halo_R_05653.csv,7.225835
Halo_R_01305.csv,6.836572
Halo_R_08738.csv,9.497414
Halo_R_16751.csv,5.123979
Halo_R_13784.csv,7.134281
Halo_R_07097.csv,4.509208
Halo_R_23645.csv,5.555425
Halo_R_10664.csv,5.526276
Halo_R_04576.csv,4.716215
Halo_R_27406.csv,6.204977
Halo_R_12826.csv,7.189944
Halo_R_20593.csv,5.542271
Halo_R_16053.csv,6.421614
Halo_R_08180.csv,6.982867
Halo_R_04960.csv,3.865091
Halo_R_04305.csv,4.462851
Halo_R_16690.csv,7.733052
Halo_R_09342.csv,3.634070
Halo_R_04516.csv,7.000700
Halo_R_13753.csv,8.207252
Halo_R_09868.csv,5.728494
Halo_R_15450.csv,2.937291
Halo_R_20540.csv,8.129110
Halo_R_06181.csv,5.741265
Halo_R_24513.csv,3.508091
Halo_R_13190.csv,7.059730
Halo_R_30425.csv,5.577910
Halo_R_02632.csv,7.889833
Halo_R_17937.csv,7.533910
Halo_R_26073.csv,4.381509
Halo_R_09695.csv,4.827197
Halo_R_16462.csv,9.169379
Halo_R_13832.csv,6.472222
Halo_R_11284.csv,9.390465
Halo_R_04176.csv,6.026864
Halo_R_24381.csv,4.294445
Halo_R_07940.csv,5.153774
Halo_R_16176.csv,5.895859
Halo_R_07932.csv,6.619443
Halo_R_01252.csv,2.473218
Halo_R_16639.csv,4.637233
Halo_R_14334.csv,8.218475
Halo_R_00751.csv,2.445595
Halo_R_20904.csv,5.183560
Halo_R_23643.csv,6.619233
Halo_R_12986.csv,6.967808
Halo_R_09934.csv,6.681795
Halo_R_01800.csv,6.368643
Halo_R_28750.csv,7.544611
Halo_R_06644.csv,7.231340
Halo_R_02488.csv,7.183479
Halo_R_16220.csv,4.731828
Halo_R_26458.csv,4.907789
Halo_R_27424.csv,6.392597
Halo_R_22584.csv,10.210372
Halo_R_02062.csv,8.224158
Halo_R_05012.csv,5.021088
