# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
85012147868,384.522300,512.561200,841.273400,1.145965,1.756059,1.000064,0.347346,22,23
85012147871,378.476700,508.659300,850.599000,4.761564,6.763995,2.802415,0.148852,22,23
85012147873,385.050700,514.799500,854.542100,122678.113080,122678.113080,114336.629490,0.179024,22,23
85012147875,402.218300,511.562800,864.819600,49.441980,261.499665,1.153193,0.117076,22,23
85012147877,396.478100,509.500000,869.309300,7096.300649,7096.300649,6613.996415,0.249949,22,23
85012147879,385.540200,508.967700,881.924800,7.675145,12.724364,2.597390,0.092438,22,23
85012147898,407.712600,513.351500,897.042400,46838332.374109,55069606.307163,38426349.847888,0.165646,22,23
85012147902,413.555100,510.999400,863.213700,93.044619,1443.788711,5.823543,0.257318,22,23
85012147903,414.160700,516.730900,862.926900,6.039400,10.935254,1.152824,0.169816,22,23
85012147909,415.267500,514.123900,839.523000,94218163.450937,104087687.538493,84371915.269152,0.097817,22,23
85012147915,399.421800,503.991700,835.506700,2.199628,5.349013,1.000147,0.113259,22,23
85012147969,428.331800,512.507000,866.716300,3.365188,10.986587,1.000061,0.230015,22,23
85012147988,421.772600,508.477700,892.228600,106515.287994,106515.287994,99272.506056,0.238228,22,23
85012355373,373.409700,468.455000,844.535100,1.421071,2.194039,1.000002,0.249842,21,22
85012355374,374.076600,466.565200,844.672200,4.950643,6.531055,3.325837,0.374539,21,22
85012355375,372.450300,467.028600,844.132700,9.987915,24.073492,1.894234,0.338646,21,22
85012355377,376.356200,491.620800,829.833600,9286.079777,9286.079777,8654.945069,0.303159,21,22
85012355378,380.476700,493.710200,826.295000,1.000023,2.176098,1.000023,0.320505,21,22
85012355379,380.020700,493.041900,827.837200,4816117.074499,4816117.074499,4488621.793433,0.328957,21,22
85012355380,344.182600,496.596600,842.783000,8.786609,75.133320,2.208333,0.253837,21,22
85012355382,358.798300,497.736500,858.219100,535.136336,535.136336,498.944417,0.166297,21,22
85012355383,375.142600,430.590500,858.050200,315826.805859,315826.805859,294350.752659,0.373658,21,22
85012355384,376.308900,430.972100,858.845200,1.097425,1.748685,1.000150,0.275265,21,22
85012355385,375.489500,430.391900,858.938500,1.389658,2.345242,1.000022,0.242220,21,22
85012355386,377.763400,462.149700,855.551100,6.951472,27.099825,1.921223,0.210358,21,22
85012355387,391.224400,477.396300,856.638500,11760.582269,11760.582269,10961.390400,0.188774,21,22
85012355388,394.103100,468.787000,856.638100,113.784247,14241.004540,5.192548,0.379915,21,22
85012355389,400.186000,475.719900,852.242400,4.323458,87.789577,1.005557,0.308458,21,22
85012377060,382.338100,464.938500,835.880100,8654331.724602,9299461.256976,8003635.210221,0.085618,21,22
85012377062,385.033000,465.453900,834.775300,4.330758,30.884816,1.000215,0.266107,21,22
85012377063,380.924700,476.877000,838.095200,8370.107056,8370.107056,7801.230246,0.099484,21,22
85012377064,411.986100,438.809300,838.542200,458756239.097375,808912348.690061,112633371.689980,0.232459,21,22
85012377065,384.392400,486.387300,841.272200,8.659814,16.367345,2.394077,0.233244,21,22
85012377066,400.379100,454.092400,847.987400,1.971686,3.428357,1.000143,0.198579,21,22
85012377070,377.644300,429.386600,852.072700,1.977168,6.172831,1.000002,0.134467,21,22
85012377071,399.153900,443.318700,853.486800,14.870128,115319.238220,2.838727,0.150913,21,22
85012377072,377.523300,462.077000,849.257300,12730280.726286,13658532.996333,11785992.892872,0.129361,21,22
85012377073,390.016100,445.810300,852.773100,7.568267,1727.578907,1.816469,0.233980,21,22
85012377074,399.051300,451.241500,854.335400,51883803.408612,146868197.808398,7.916794,0.080728,21,22
85012377076,410.329000,458.175700,825.040100,21.098368,44.877575,2.567037,0.142234,21,22
85012377077,411.653200,431.891100,845.463600,14644.590077,14644.590077,13649.310358,0.103577,21,22
85012377083,405.657000,490.000500,830.824200,986146.638220,1011906.763128,916787.965670,0.095960,21,22
85012377084,399.727200,472.888300,853.189600,2.312556,3.945645,1.000453,0.157730,21,22
85012377085,389.499600,482.985400,853.947400,16501695.345035,17866134.520603,15172350.038634,0.115140,21,22
85012377094,376.156700,437.459700,856.384800,302631.328002,302631.328002,282052.893107,0.176470,21,22
85012377232,423.756300,433.741900,825.977300,59378.119275,59378.119275,55340.827260,0.239606,21,22
85012377280,428.409300,446.660100,840.787800,26021.615937,26021.615937,24252.820318,0.222309,21,22
85012377286,423.828300,455.686100,842.289900,17.241488,54.358967,4.450511,0.275013,21,22
85012377295,421.543800,453.712600,841.267800,2.528460,4.074996,1.000035,0.182103,21,22
85012379556,376.435700,468.600100,872.313000,15.827855,339.727044,3.314861,0.337016,21,22
85012379557,376.632400,429.921600,894.605500,3.408345,35.711853,1.000019,0.163090,21,22
85012379558,379.341500,495.498300,887.277200,4.766070,6.113598,3.455693,0.474632,21,22
85012379559,377.938000,497.181100,889.057600,4.459449,6.831074,2.020928,0.237672,21,22
85012379560,379.811600,501.569200,891.733900,7.398608,1925417.567745,3.832083,0.230844,21,22
85012379561,394.070900,493.517800,911.877700,20.094775,58120.797787,2.040352,0.271754,21,22
85012379562,348.878600,496.072300,874.439000,5.858689,75.338653,1.124825,0.452860,21,22
85012379912,359.039000,421.726900,845.483300,1.000001,2.527526,1.000001,0.139143,21,22
85012380111,368.305000,465.384900,824.019900,3.145127,7.576673,1.001102,0.161619,21,22
85012380113,372.875800,456.200700,823.453000,9857.349799,9857.349799,9187.474217,0.177155,21,22
85012380114,367.945800,436.016500,821.606300,143188796.441420,172930201.118847,113540033.842325,0.101135,21,22
85012380115,363.791700,469.171000,827.110500,80673.084835,80673.084835,75187.958055,0.133775,21,22
85012380116,357.499000,466.951400,823.683000,1.000049,1.766066,1.000049,0.336193,21,22
85012380117,369.930100,483.382700,827.269300,10726.366387,10726.366387,9997.629515,0.108802,21,22
85012380118,350.626200,436.604000,822.822800,1064.864676,1064.864676,992.691582,0.257604,21,22
85012380119,353.482000,485.125100,828.911400,3.475486,40.630921,1.000211,0.157054,21,22
85012380120,343.356700,465.252500,827.941700,5.287742,6.816286,3.797204,0.136630,21,22
85012380121,365.444400,454.828200,834.950500,3291090.458905,3370571.482807,3060479.655832,0.327119,21,22
85012380122,365.102500,469.662400,839.258700,6.912236,6126.212609,1.700366,0.184495,21,22
85012380123,370.630300,470.723300,844.685900,19.272992,7279.730308,1.001406,0.232535,21,22
85012380124,369.617700,427.359900,845.128400,17.816705,313.057318,1.762534,0.246551,21,22
85012380128,363.504100,474.837100,843.823100,1.301835,8.155196,1.000037,0.232627,21,22
85012380129,363.776700,475.046400,843.609900,20.405223,7648.673255,2.764687,0.352515,21,22
85012380130,363.330100,475.195500,843.891400,83188.892837,83918.726192,77541.428307,0.398622,21,22
85012380131,369.176000,478.999400,846.752400,1756.792573,1756.792573,1637.786332,0.101194,21,22
85012380132,356.819500,477.032700,842.664600,15.736233,81.832293,1.004807,0.194559,21,22
85012380133,365.051300,425.646500,845.955400,56.939102,57105.892515,5.586258,0.102420,21,22
85012380134,363.982600,481.569100,845.612400,28474.719870,28474.719870,26538.918791,0.149639,21,22
85012380136,338.972700,493.923900,822.503500,24.364936,5958.899094,5.486902,0.191572,21,22
85012380137,356.858400,495.930900,822.999000,7.939890,12.675952,3.128526,0.322661,21,22
85012380139,354.272000,427.202000,849.978400,48.893221,3311.173869,8.379187,0.195159,21,22
85012380140,366.272400,496.302900,836.313500,4.661691,7.755964,1.549639,0.193812,21,22
85012380141,367.975000,422.720200,847.434400,4.716182,842.772743,1.003135,0.183088,21,22
85012380142,360.942100,423.652000,847.579800,19915.597588,19915.597588,18561.770423,0.130933,21,22
85012380150,335.389000,457.007400,832.312700,10.602260,22.485830,1.789690,0.309791,21,22
85012380151,332.991800,479.479600,832.832500,7.619412,75.856621,1.959969,0.145915,21,22
85012380152,334.457800,429.150100,848.831700,2088079.809893,2088079.809893,1946090.899580,0.177727,21,22
85012380171,373.975300,438.425500,861.014800,9602.722123,9602.722123,8949.945591,0.232617,21,22
85012380172,356.429500,424.998200,862.145500,5.599411,9.832769,1.254583,0.278055,21,22
85012380173,368.705800,480.960900,859.911400,336414168.808100,722752439.740978,9.530991,0.171924,21,22
85012380179,364.407000,420.317400,903.422200,25.404835,30528.428141,1.779760,0.135621,21,22
85012380181,342.207600,488.937900,857.542400,20.594299,752775.397811,2.597533,0.235638,21,22
85012380182,352.721400,492.708600,856.510900,92812216.223699,102079761.601475,83812858.271686,0.238999,21,22
85012380207,372.231100,432.188000,855.345300,4.314859,5.409383,3.205898,0.162029,21,22
85012380208,362.767600,446.484300,853.043500,3.836412,31.739254,1.000021,0.188905,21,22
85012380209,345.678300,494.344700,853.350100,143745.335886,144026.324537,133945.103393,0.172605,21,22
85012380350,363.601700,459.414500,871.883600,79558.256979,79558.256979,74148.711249,0.154518,21,22
85012380351,364.959400,444.444600,869.790500,19.057383,41.686659,4.707540,0.191598,21,22
85012380352,359.446000,477.566600,870.272900,39118.977670,39118.977670,36459.423999,0.210712,21,22
85012380353,359.909700,464.914900,872.612400,6.737616,50.293698,1.709507,0.131123,21,22
85012380354,366.668000,473.262900,870.874600,3.854903,8.055723,1.000010,0.279743,21,22
85012380355,362.235000,477.607600,869.984900,4278248.151718,4389258.813042,3976668.824611,0.129932,21,22
85012380356,363.790300,460.808400,873.160000,11.620985,24388.286397,1.433110,0.208427,21,22
85012380357,359.585000,462.266600,873.944900,896.112422,896.112422,835.273264,0.222668,21,22
85012380358,346.073300,468.070600,882.970400,7.553012,13.576166,1.758436,0.115519,21,22
85012380359,368.334500,459.422600,875.727700,5.635747,9.972489,1.722532,0.361901,21,22
85012380360,343.480600,477.587300,882.494700,1.000068,1.692294,1.000068,0.102090,21,22
85012380361,347.231000,476.803500,881.046100,10.641161,30.521067,2.053485,0.164752,21,22
85012380362,339.342900,469.481700,887.960700,41.658439,2831.518221,2.365330,0.166452,21,22
85012380363,337.879700,487.631600,885.642000,178295.790080,178295.790080,166172.259560,0.219330,21,22
85012380364,340.432600,465.973200,888.529900,78745.588291,78745.588291,73391.189842,0.316189,21,22
85012380365,370.699800,452.973800,882.087500,87.244306,123.388971,50.446626,0.224243,21,22
85012380366,363.665600,447.135200,878.735300,10.130472,371.301346,2.407365,0.310187,21,22
85012380367,361.475300,461.886400,890.081100,4765845.371309,4765845.371309,4441768.373487,0.157695,21,22
85012380368,337.942700,441.883600,893.724900,22.162218,2060.391511,5.156336,0.133257,21,22
85012380369,344.538200,435.664700,901.379600,114.846709,9016.268038,7.346817,0.185923,21,22
85012380370,368.907300,481.436500,898.995000,29.377625,763.688148,7.993829,0.162426,21,22
85012380371,365.107800,445.893000,896.372700,11.658074,49.653628,3.343406,0.261444,21,22
85012380372,361.788700,442.873700,904.963000,4.816071,21.217301,1.026633,0.119069,21,22
85012380373,374.555000,435.249800,900.406600,646.792061,646.792061,603.024702,0.186538,21,22
85012380374,363.789700,475.695900,900.868200,60225.006711,60225.006711,56129.883689,0.198056,21,22
85012380375,356.993200,451.210400,908.549000,1.183558,3.984265,1.000562,0.234769,21,22
85012380376,367.574000,484.585500,876.999900,2.388198,900.041707,1.001186,0.241380,21,22
85012380377,337.513300,491.684300,889.758900,8.097712,52974.872117,1.087596,0.180257,21,22
85012380378,354.169300,492.848500,867.679000,1.521348,2.280415,1.000099,0.221263,21,22
85012380379,370.127400,490.431100,878.324600,237136.503524,237136.503524,221011.792107,0.228418,21,22
85012380380,338.152400,496.761900,880.514000,49160.348442,49160.348442,45818.119541,0.137934,21,22
85012380381,349.989700,424.053600,879.302500,3.401285,4.435377,2.350332,0.178914,21,22
85012380382,353.530200,425.140000,877.775800,19.653759,85654.389888,3.220055,0.195248,21,22
85012380383,354.759100,424.869500,878.739300,8.588575,336.276391,1.295030,0.298285,21,22
85012380384,349.188300,425.999000,876.417900,9.942061,16.970475,3.086542,0.301244,21,22
85012380385,360.711900,426.357400,878.982100,6555.895232,87231.815447,6.611020,0.292512,21,22
85012380386,349.706400,459.238800,910.902000,7.368573,1116817.997724,7.368573,0.162479,21,22
85012380387,344.854000,438.360000,910.003100,24.801011,131.970785,2.200297,0.141068,21,22
85012380388,372.493500,479.606900,912.339800,58.107611,2036.029968,3.766829,0.210373,21,22
85012380389,357.784400,488.497000,865.140100,3.375756,4.238146,2.490937,0.167590,21,22
85012380390,358.094700,430.590000,866.380200,2.020602,3.869989,1.000223,0.229463,21,22
85012380391,370.177300,456.554700,867.577300,11.354809,3002.061023,1.558702,0.230694,21,22
85012380392,374.950600,450.979200,866.420500,857.856673,857.856673,799.867690,0.169459,21,22
85012380393,371.678300,457.084500,865.109300,56.587151,265.001947,3.755667,0.276898,21,22
85012380394,359.927800,458.660100,864.520300,17.621318,1994.484006,2.313729,0.202730,21,22
85012380395,334.472000,484.322200,884.779700,1.248060,6.773381,1.000029,0.246155,21,22
85012380396,332.250100,484.679300,897.739600,57.731416,189.561513,2.115958,0.230231,21,22
85012380405,371.607600,490.511000,918.131000,3035.144370,3035.144370,2828.823187,0.170650,21,22
85012380406,342.382700,458.170300,918.233600,18.752260,89.188580,1.857937,0.218322,21,22
85012380408,350.577100,490.423600,917.658000,8621059.904109,8991939.610044,8002827.215677,0.156559,21,22
85012380409,342.644300,459.454900,916.188400,5.303229,11.113618,1.004227,0.162867,21,22
85012380410,369.790100,429.803000,916.652700,2142.629775,2142.629775,1997.532551,0.166403,21,22
85012405068,384.886800,469.000700,871.563600,580.856286,580.856286,541.558192,0.267989,21,22
85012405069,387.058800,472.204000,873.391600,5.991962,114.429619,1.417750,0.363821,21,22
85012405070,384.214200,469.647300,875.109800,13.459199,214.502172,2.002397,0.218450,21,22
85012405071,385.484600,466.121900,872.492800,1.000012,1.857899,1.000012,0.362378,21,22
85012405072,382.884700,468.063000,874.240300,8.683107,161.101953,1.474591,0.319722,21,22
85012405073,381.085200,467.478500,874.031800,367510.958106,367510.958106,342520.414109,0.176096,21,22
85012405074,381.602300,463.467300,874.377200,11523.629242,11523.629242,10740.672401,0.179103,21,22
85012405075,386.915200,472.304500,872.361800,1126.035499,1126.035499,1049.717747,0.094024,21,22
85012405076,387.354400,473.987600,873.197000,6.715603,1899.915783,6.715603,0.235402,21,22
85012405077,379.201500,465.122200,871.717000,1.000002,1.636831,1.000002,0.178507,21,22
85012405078,383.795400,478.215500,874.334800,189175.710016,189175.710016,176312.036835,0.163354,21,22
85012405079,382.359200,475.028300,873.394900,2.660955,4.014877,1.290196,0.208502,21,22
85012405080,383.297300,476.436000,873.844200,259.844254,125207.072874,9.675774,0.289434,21,22
85012405081,400.668500,450.352100,873.703900,4.205083,64.677599,1.001136,0.216584,21,22
85012405082,410.219000,446.222800,871.413600,20144.483591,20144.483591,18774.794346,0.268807,21,22
85012405083,410.643500,446.596200,870.918300,4.825426,14.019407,1.001821,0.328591,21,22
85012405084,403.557200,454.412000,874.868800,43717852.392656,43717852.392656,40745039.089139,0.137846,21,22
85012405085,408.684900,437.627000,873.390400,3160.478782,3160.478782,2946.098255,0.215233,21,22
85012405086,378.801700,445.468900,880.644000,77.989180,4100890.398068,7.713296,0.120058,21,22
85012405087,378.610400,449.023100,879.892600,12.302770,40.456216,3.884888,0.208816,21,22
85012405088,393.287600,461.790600,879.650100,10.604082,1962166.159275,3.800823,0.158056,21,22
85012405089,385.661200,444.701700,883.604700,4.198305,7.749411,1.468122,0.271474,21,22
85012405090,383.674000,482.647900,878.966300,9047.487178,9047.487178,8432.461110,0.320549,21,22
85012405091,400.625000,454.741300,881.832700,116570.133719,116570.133719,108644.008585,0.266242,21,22
85012405092,377.735300,477.145500,878.874000,108431.020341,108431.020341,101058.234481,0.244825,21,22
85012405093,392.262200,469.493200,883.715300,1.821373,682.686206,1.098568,0.233605,21,22
85012405094,394.371700,472.380500,882.946200,6.445429,8.638970,4.313764,0.136611,21,22
85012405095,385.850800,468.182300,880.455000,740127.243241,744851.985764,689733.678464,0.196776,21,22
85012405096,383.247800,476.167400,882.446000,6.324251,25733.066274,3.199642,0.175420,21,22
