#Id,x_center,y_center,z_center,c_bdmv,c_bdmv_max,c_bdmv_min,c_bdmw,c_bdmw_max,c_bdmw_min,r_vir_bdmv,r_vir_bdmw,n_vir_bdmv,n_vir_bdmw,n_tot
85008199689,499.429200,496.219700,479.921700,6.750735,7.825147,5.667631,4.359862,5.592733,3.090243,0.145782,0.112695,39,35,44
85007144970,519.431100,545.059300,513.450700,7.278695,8.255188,6.286796,5.055059,6.240171,3.877448,0.163148,0.115502,50,43,52
85004844832,517.726100,479.799500,545.254900,6.053845,7.007304,5.082172,4.183459,5.121360,3.236139,0.169835,0.130106,68,57,80
85005539955,479.099600,511.984100,534.659600,1.775073,2.814332,0.944143,2.216628,3.893509,1.122249,0.153948,0.100764,48,26,69
85007127579,489.654500,512.704700,510.428800,4.266799,5.211152,3.309270,2.135927,3.476931,0.775983,0.161297,0.123325,49,44,52
85003367419,485.980200,471.850100,527.510300,7.243883,8.191814,6.308620,5.377586,6.085733,4.655097,0.197116,0.147779,98,84,119
85007911991,456.681600,511.872800,458.288400,8.677622,10.077010,7.237417,6.456251,7.359379,5.540486,0.148560,0.112474,43,37,46
85005022764,524.422500,482.312600,490.888100,5.020443,5.909234,4.151799,3.458480,4.543187,2.350000,0.179334,0.133599,69,61,77
85000575742,527.667200,526.268700,539.895600,10.690973,11.138454,10.253700,7.740242,8.182851,7.292626,0.381772,0.284706,707,612,748
85005539958,458.518500,496.141500,532.601000,0.960838,2.089572,0.445306,0.556368,2.030624,0.556368,0.113565,0.066937,18,7,69
85006885119,460.299200,476.889000,452.683100,4.326081,5.523853,3.095986,3.037534,4.207620,1.843356,0.149438,0.103661,42,30,54
85007373528,462.967900,524.576000,475.257400,2.327066,3.328124,1.302734,1.584060,2.678705,0.889781,0.152661,0.114919,48,38,50
85001601428,465.087300,533.294700,468.882500,4.265378,5.055422,3.457226,2.541928,3.497276,1.647203,0.265268,0.201103,240,210,263
85007769428,466.126300,458.025000,529.827200,4.738418,5.737991,3.757551,3.626682,4.579521,2.664892,0.148805,0.112490,40,35,47
85005937746,502.066500,463.870600,454.933400,8.316903,9.311673,7.306515,4.511727,5.419980,3.591324,0.162837,0.125118,55,50,64
85000572629,532.552700,539.586100,510.732800,3.484320,4.314446,2.772601,3.190531,4.051572,2.416922,0.373638,0.250751,670,419,752
85003620919,547.732900,514.069900,479.502900,8.740410,9.675069,7.823223,7.045328,8.043778,6.062195,0.193834,0.149104,97,89,110
85001453737,451.612200,487.100000,526.459600,8.379473,8.985279,7.783735,5.642727,6.333965,4.968652,0.269768,0.206807,261,236,291
85003318721,492.270500,490.965000,518.385400,3.207885,4.161104,2.253248,2.014624,3.040778,1.076911,0.194559,0.138214,94,69,121
85000260514,489.962300,520.593900,545.618300,6.587704,7.095210,6.075042,4.760066,5.451439,4.080665,0.460944,0.339139,1273,1038,1593
85005690699,500.951200,496.652600,469.467800,4.490395,5.372569,3.623857,3.415306,4.459070,2.349818,0.166514,0.125863,58,49,67
85001169934,541.703100,488.063200,470.471400,6.329996,6.925046,5.742734,4.557113,5.355477,3.764799,0.292933,0.216356,330,268,365
85000300269,543.732700,515.352400,456.119700,6.764741,7.264799,6.273420,4.676687,5.367700,3.992170,0.390024,0.289364,765,647,1398
85004844831,506.346500,473.229600,540.222500,9.751976,11.158493,8.338473,7.500548,8.230191,6.755937,0.185043,0.142780,77,73,80
85004844704,451.234300,547.419100,479.927200,5.323418,6.217432,4.452320,3.844265,4.798731,2.910106,0.178156,0.137956,76,70,80
85000486936,467.764600,542.959200,496.949000,5.719047,6.330358,5.096048,4.945195,5.671695,4.228924,0.389215,0.268729,761,521,882
85000167939,495.210500,511.760000,528.119600,8.525935,8.821971,8.224165,6.307179,6.818677,5.803043,0.542672,0.399975,2064,1697,2361
85004024683,531.513100,454.106200,510.518400,3.640923,4.605370,2.675118,2.448003,3.427159,1.471030,0.214270,0.153422,96,87,98
85001078255,468.072600,469.281600,462.679200,8.785134,9.255256,8.310662,5.979537,6.573961,5.374415,0.316096,0.243089,391,377,397
85002304274,493.245600,460.377300,473.482500,9.627459,11.035849,8.202553,6.917608,8.189817,5.665824,0.182696,0.136533,77,67,179
85004271058,540.127100,544.923300,543.694500,13.072658,14.736305,11.448102,10.018185,11.604239,8.389123,0.181896,0.137064,78,66,92
85005766733,467.482900,535.775200,476.765200,3.269792,4.259055,2.297640,2.002595,3.138395,1.126768,0.163636,0.126922,63,53,66
85002804731,500.447700,524.317000,465.978900,6.715829,7.371364,6.046433,4.652116,5.545907,3.733256,0.220317,0.163225,137,113,145
85007648215,515.749000,457.324000,452.707700,3.907023,4.828101,2.995078,3.364712,4.334984,2.376350,0.141879,0.098634,38,25,48
85004351858,491.999900,514.577900,496.198500,4.048670,4.923596,3.157171,1.176951,2.329049,0.648984,0.162576,0.124658,53,41,90
85004101513,488.752000,517.329600,483.995800,4.463213,5.442955,3.498178,2.675643,3.637589,1.708004,0.174277,0.131290,69,60,96
85002840838,453.100500,544.181200,492.869600,7.152536,7.766037,6.553632,5.351649,6.096232,4.612322,0.215065,0.163733,129,113,143
85001453765,490.142500,493.123300,450.508800,14.872719,16.156934,13.598811,10.279173,11.033238,9.533966,0.269462,0.205241,252,230,291
85006786965,455.396300,460.402300,532.020000,8.868570,10.364319,7.378575,7.373435,8.290165,6.462330,0.152276,0.113888,43,34,55
85002233073,466.740000,548.527600,528.830300,9.394061,10.130023,8.637613,6.827124,7.486525,6.149534,0.232279,0.172322,160,133,185
85003846179,458.945400,533.291300,455.627000,6.697469,7.604613,5.796869,4.701681,5.594808,3.798471,0.192638,0.143663,93,80,103
85000262443,457.766800,536.483300,525.275600,5.188240,5.837123,4.556238,3.364990,4.193176,2.741470,0.479668,0.355705,1423,1202,1582
85004186138,509.517700,485.392100,463.372700,10.494442,11.961275,9.049013,8.356059,9.302236,7.436506,0.182504,0.137390,78,64,94
85006013441,485.739700,468.342700,529.543200,11.440681,13.278309,9.579524,9.405714,12.242310,6.638605,0.171546,0.119122,58,44,63
85007648742,483.607500,469.921400,499.386800,4.372616,5.216936,3.510883,2.890030,3.916510,1.881245,0.142125,0.118248,45,40,48
85006022785,514.407000,462.105900,452.430500,5.886368,6.754246,5.001686,3.678693,4.757047,2.578650,0.161001,0.120280,57,52,63
85006587110,505.056500,459.970000,494.637800,1.032152,2.427397,0.412008,1.777719,3.044090,0.513886,0.112841,0.088236,17,11,57
85002257076,483.015400,451.046600,511.412000,8.138748,8.896853,7.382333,5.154460,5.963255,4.322859,0.240032,0.175365,174,146,183
85002379068,509.384100,487.533500,456.174100,6.895492,7.672876,6.127579,5.948243,6.748729,5.169029,0.223271,0.160006,144,106,173
85000566653,505.530200,511.113100,508.937100,9.669903,10.083932,9.262282,7.659974,8.126692,7.195329,0.368733,0.267426,652,508,760
85007909493,496.661400,508.408400,492.981500,5.094644,6.719587,3.508765,2.163139,3.309556,1.202313,0.153571,0.107884,41,39,46
85007516485,464.238200,475.038700,507.456600,8.755788,10.015508,7.520990,6.653885,7.774299,5.535223,0.146558,0.116906,46,42,49
85006681476,456.070400,539.880900,453.514600,8.282377,9.942658,6.624309,6.348837,7.575798,5.152374,0.156356,0.111189,47,37,56
85005271833,520.139500,460.574600,467.537900,4.232268,5.073488,3.368976,3.134217,4.146427,2.123988,0.177103,0.118471,69,44,73
85001473405,533.565600,493.618200,451.463200,8.008405,8.555336,7.451940,5.588838,6.261247,4.922540,0.277507,0.207201,273,236,287
85005206884,508.226800,468.013900,491.728600,7.201338,8.183675,6.229602,6.849113,7.944286,5.773414,0.169318,0.120462,61,43,74
85002651625,500.021600,523.090600,497.090500,6.824497,7.662468,5.992345,5.506357,6.330322,4.679164,0.195278,0.140389,91,72,154
85005016395,494.515000,459.736000,531.714800,8.479372,9.527571,7.445546,6.086649,6.949067,5.221551,0.169900,0.136270,74,68,77
85003266199,462.769900,512.239700,472.886300,3.127457,4.045857,2.230244,2.077652,3.124886,1.144760,0.202526,0.150937,108,91,123
85007012932,544.154200,492.962300,452.344200,1.699396,2.898679,0.741779,1.225618,2.269052,0.902939,0.136503,0.101133,34,26,53
85002392173,499.279800,490.261000,479.375800,7.217161,7.803971,6.628144,4.985641,5.733841,4.220565,0.227042,0.170278,145,130,172
85008199759,468.503400,531.194300,532.880400,15.876729,18.408181,13.286304,13.701695,16.743554,10.637506,0.128036,0.109145,41,38,44
85005274238,543.879500,535.815400,511.158500,3.649678,4.673938,2.622227,2.828874,3.928155,1.706428,0.174606,0.115154,65,43,73
85003849302,524.136200,462.042300,497.876000,6.957132,7.733176,6.200272,5.970627,6.882863,5.037952,0.195425,0.145757,93,78,103
85007391997,516.192800,544.910000,509.327800,3.349578,4.790779,2.459089,3.981985,5.138900,2.850998,0.126372,0.088245,25,16,50
85000973251,463.942100,478.620500,495.465600,9.212380,9.822963,8.600235,6.641302,7.204460,6.079628,0.307047,0.228588,373,315,441
85001754187,491.788900,520.210900,524.014200,6.626191,7.254418,5.986648,5.126962,5.965927,4.279119,0.233684,0.169756,164,125,239
85006282648,475.771500,514.263800,487.457800,4.607277,5.742601,3.471380,2.830902,3.813613,1.864341,0.179838,0.114626,50,45,60
85006786816,479.463900,543.875500,513.488900,12.514659,14.355902,10.650220,8.188282,9.499497,6.848301,0.149208,0.116079,46,40,55
85005199799,462.130600,512.849900,539.040100,6.033729,7.058273,4.984616,3.039530,4.060753,2.025523,0.173864,0.130658,65,55,74
85006388477,469.244500,452.627000,472.550900,2.981636,4.035332,1.941686,1.979704,3.003272,1.114359,0.143146,0.120449,51,45,59
85000565752,450.315200,541.892900,497.396500,8.006028,8.414709,7.601192,5.714328,6.334972,5.076388,0.380767,0.284218,716,611,761
85003951949,536.618800,544.518100,483.081200,0.845732,1.946057,0.420818,0.105028,1.353036,0.097072,0.197090,0.138842,94,71,100
85001589846,474.059600,507.805900,481.696200,4.682759,5.410645,3.938588,3.205531,4.096536,2.329063,0.261328,0.192652,234,189,265
85005338044,530.852700,456.546600,493.772300,4.035274,5.226227,2.840332,2.751031,3.716028,1.772772,0.173332,0.132629,68,58,72
85001546151,542.570900,524.933600,507.373400,7.276337,7.862795,6.672758,5.125628,5.838946,4.424187,0.268499,0.196330,242,196,273
85005330605,465.925400,543.783900,541.277900,7.982566,9.196777,6.761860,5.247801,6.159050,4.335363,0.178595,0.126891,68,59,72
85002589476,546.486800,519.942900,481.823400,5.509272,6.313704,4.723142,3.589644,4.491446,2.695724,0.226826,0.168132,150,124,158
85003745958,532.310100,524.743300,454.741900,9.376253,10.256567,8.502747,6.804814,7.534176,6.075000,0.206265,0.149266,101,91,106
85000131542,490.785900,452.885300,538.433800,2.524850,3.400578,2.174598,1.636815,2.603251,1.365663,0.595374,0.426047,2734,2057,2915
85004402733,526.603800,527.024800,547.601100,5.324968,6.173470,4.463205,4.559715,5.364339,3.763864,0.173833,0.123133,71,50,89
85008216066,543.278000,462.364700,490.075300,8.010605,9.915259,6.101573,5.632532,7.351110,3.863598,0.149654,0.109675,38,32,44
85007909672,544.178500,469.129000,546.033200,5.765604,6.621207,4.930300,3.387821,4.501085,2.247613,0.149866,0.106600,41,33,46
85006679573,475.280500,505.610200,481.598200,4.048675,5.127652,2.974019,3.213054,4.124687,2.325180,0.150896,0.123709,54,47,56
85003367892,521.374500,528.314500,463.045000,5.222309,5.915676,4.512978,3.365898,4.325585,2.408448,0.203247,0.149842,108,91,119
85006681489,486.060000,496.066700,451.062100,4.715840,6.123220,3.345270,4.333163,5.760263,2.921309,0.151858,0.118073,47,42,56
85001208026,522.365700,506.675800,455.175000,9.813264,10.355885,9.280676,6.413728,7.009165,5.829589,0.298024,0.228877,341,319,353
85007912396,528.733600,534.724700,491.389600,7.247668,8.290152,6.188624,5.342310,6.476336,4.191557,0.151526,0.111678,43,39,46
85005468350,516.395800,486.842700,533.741100,5.143801,5.872328,4.406030,4.236644,5.454409,3.018601,0.158910,0.122820,54,48,70
85008216532,454.037100,467.754300,457.382500,7.722697,9.042982,6.410157,5.519799,6.667480,4.402192,0.146604,0.107468,39,33,44
85003686446,548.336400,517.693100,536.869300,4.642118,5.577288,3.699767,3.202223,4.168673,2.261906,0.193204,0.140835,93,71,108
85005199791,478.228800,509.704500,507.529400,5.029864,5.884114,4.165160,2.783111,3.829028,1.740321,0.186436,0.133182,72,66,74
85002573871,461.131500,542.585400,491.417100,7.925121,8.712066,7.147980,6.861252,7.689682,6.034804,0.220249,0.174119,154,136,159
85000332292,487.716000,507.319300,503.167600,5.442661,6.066441,4.828669,4.913434,5.594853,4.213889,0.430627,0.295632,1034,686,1271
85003241864,467.798500,455.469400,531.253800,8.646706,9.493295,7.793803,5.577529,6.425131,4.716047,0.211959,0.159793,116,108,124
85001956984,519.357400,486.806900,459.297200,7.807997,8.536566,7.094339,5.673592,6.392427,4.964229,0.240289,0.180584,183,153,213
85007925615,453.289100,474.840000,464.109200,3.959392,5.010946,2.885404,3.368103,5.425516,1.285067,0.143560,0.095393,38,22,46
85007502089,529.071000,473.332600,507.821400,5.016185,5.973208,4.085247,2.829778,3.820149,1.846819,0.141164,0.107105,38,33,49
85000160673,515.873800,456.607900,455.038100,6.990147,7.423641,6.556351,5.196372,5.814386,4.566045,0.554498,0.405727,2205,1776,2456
85000385111,512.300000,539.438100,510.063500,6.812706,7.319692,6.316797,4.729352,5.416895,4.025596,0.427844,0.318852,1016,862,1106
85006789079,545.424600,517.575400,487.527900,2.438499,3.397023,1.453290,1.433273,2.514230,0.786549,0.164885,0.109907,46,37,55
85002403957,545.597600,521.152900,491.487800,9.085905,9.875038,8.298873,6.695576,7.581452,5.812506,0.223333,0.167080,144,124,171
85005541248,496.300500,497.128500,451.656400,5.104140,6.236512,3.979885,2.990469,4.020072,1.951878,0.169442,0.130260,64,57,69
85008350651,499.934800,538.578600,509.802300,10.083418,12.193621,7.942033,6.671771,8.099021,5.255366,0.141113,0.102200,33,31,43
85006388516,485.208500,491.355300,510.026300,5.228103,6.037397,4.414162,4.072173,4.970411,3.184637,0.166339,0.121727,56,47,59
85001643251,473.121700,526.533900,465.647200,6.468519,7.153007,5.798208,4.947857,5.692570,4.190492,0.261244,0.191111,231,185,256
85001394215,467.867200,503.818900,472.834600,8.499295,9.121910,7.886091,5.837412,6.474690,5.192759,0.294238,0.218635,295,275,304
85003564306,457.786700,467.805200,454.951600,5.546188,6.345801,4.766234,3.593361,4.560382,2.634485,0.189194,0.144417,86,74,112
85000950030,488.661200,541.350600,526.774900,9.356341,9.972014,8.747929,6.381882,7.005500,5.775420,0.321998,0.246349,433,395,452
85006475250,482.655500,542.621100,518.423300,6.165139,7.086386,5.236493,4.368063,5.417138,3.296036,0.156860,0.123498,51,43,58
85000937726,459.138500,540.521200,466.030800,9.331691,9.929225,8.727323,6.544747,7.083995,6.000452,0.325605,0.244811,442,390,458
85003951173,470.662500,514.343000,490.815500,2.739192,3.667180,1.846154,2.026444,3.053663,1.056219,0.184827,0.133399,81,62,100
85008350650,496.127400,522.957700,508.723800,2.687292,3.772740,1.579145,1.501362,2.801363,0.388156,0.136960,0.106161,32,27,43
85000855518,476.360800,482.917100,456.287400,9.094042,9.628486,8.568605,6.261217,6.871310,5.664595,0.326792,0.249284,460,412,503
85004441809,456.217300,513.624600,510.030000,9.396613,10.727074,8.102227,5.976058,6.951367,4.982049,0.184093,0.137323,80,71,88
85005476042,470.288200,451.175000,490.004400,3.307074,4.254837,2.373518,2.399846,3.463933,1.313268,0.171649,0.126606,65,51,70
85006190734,520.856000,482.574100,525.770600,5.639291,6.382379,4.875798,3.928354,4.855695,2.988764,0.163976,0.125016,54,50,61
85007769169,491.789600,497.412300,483.087400,1.330990,2.360386,0.972297,0.561938,1.795417,0.281920,0.137678,0.115320,43,40,47
85002938448,521.595500,545.932600,519.785200,10.970339,12.348700,9.584706,7.729411,8.510937,6.966083,0.216621,0.166171,132,123,138
85007027504,502.527100,495.482500,510.716600,7.375749,8.495207,6.246337,8.437940,10.540545,6.345854,0.148581,0.122143,41,33,53
85003037994,512.006600,509.175700,493.726600,3.024576,4.031462,2.083863,2.516618,3.482228,1.546820,0.207918,0.152859,112,95,133
85002788602,489.487000,493.109900,514.107300,8.999109,9.807377,8.199959,6.460234,7.343055,5.560944,0.219301,0.163491,135,115,146
85004901724,528.791400,532.642000,480.479400,8.242132,9.306962,7.190922,6.799358,7.667604,5.916418,0.168609,0.124524,64,49,79
85005265851,488.674300,499.805900,453.839600,7.108969,8.053523,6.181873,3.995881,4.966104,3.023153,0.169096,0.132653,61,55,73
85008367871,488.707100,456.242200,482.502200,1.740615,2.879645,0.843975,1.296833,2.388416,0.712198,0.127950,0.084639,29,17,43
85001747356,545.352800,469.384800,515.536100,8.619045,9.244149,8.008093,5.945346,6.612241,5.273688,0.264037,0.195222,223,195,240
85006681776,514.443200,491.425200,458.014600,4.563657,5.507406,3.604328,3.585826,4.576610,2.616095,0.143947,0.115050,45,37,56
85002076633,547.354200,465.452800,487.640600,6.835070,7.641945,6.050102,4.264851,5.128803,3.397016,0.237247,0.175724,172,151,200
85000835636,477.312500,546.390700,483.526100,8.086658,8.481671,7.699809,5.764492,6.401600,5.127167,0.335857,0.248935,488,409,515
85003421177,536.398700,532.566300,457.051200,13.479020,14.862616,12.073639,8.822191,9.730637,7.932275,0.205520,0.155568,106,98,117
85000926029,504.562600,467.858600,543.326500,4.377051,5.106464,3.627528,2.912841,3.814635,2.230186,0.326024,0.250444,454,419,464
85007127581,493.253200,540.768600,508.244900,8.042560,10.037561,6.028881,3.835294,4.803109,2.863505,0.147510,0.108378,40,35,52
85002880136,450.220900,459.573400,499.708800,6.920528,7.595863,6.260534,4.889216,5.714655,4.068158,0.216784,0.162730,134,114,141
85005406393,451.512400,470.679500,453.159700,5.901319,6.811905,5.004950,3.194241,4.141118,2.245434,0.172087,0.134910,66,60,71
85007375854,472.632800,509.539900,464.088800,5.967384,7.175220,4.776767,4.060699,5.214365,2.925300,0.151725,0.104605,44,30,50
85000988298,457.452100,495.711100,536.107800,8.129377,8.632307,7.623862,5.913818,6.567505,5.257673,0.310984,0.230625,390,322,434
85008055761,540.741500,512.936800,462.406600,4.647505,5.584774,3.736243,2.732581,3.726707,1.759950,0.161868,0.124164,42,40,45
85005146295,536.130200,515.226300,511.896600,8.939855,9.934665,7.963377,7.204598,8.313532,6.094334,0.169427,0.128774,65,56,75
85005476074,476.763600,489.666500,511.476600,3.029842,4.047238,2.024158,2.215398,3.317402,1.097490,0.163796,0.108026,56,34,70
85006486373,500.405600,483.657900,490.241100,4.984208,6.074887,3.924613,4.558114,5.574656,3.525453,0.165374,0.123559,53,48,58
85004489314,542.020700,517.324500,458.190800,7.542689,8.426428,6.643031,5.949348,6.977196,4.904211,0.173805,0.121172,65,48,87
85003713418,473.758500,506.368200,540.413400,9.717957,10.553918,8.883514,6.803671,7.645625,5.954783,0.195670,0.147883,96,90,107
85006896745,497.912300,503.537600,510.127400,5.164781,6.145270,4.174067,3.061547,4.002997,2.103331,0.154003,0.109817,46,38,54
