#Id,x_center,y_center,z_center,c_bdmv,c_bdmv_max,c_bdmv_min,c_bdmw,c_bdmw_max,c_bdmw_min,r_vir_bdmv,r_vir_bdmw,n_vir_bdmv,n_vir_bdmw,n_tot
85006899077,506.190600,506.335600,493.249600,1.987744,3.306092,1.000060,1.536809,2.764157,1.000196,0.145692,0.116258,45,41,54
85000313066,545.241300,451.804000,503.518200,7.510190,8.016440,6.996269,5.561705,6.293110,4.849511,0.453151,0.333578,1206,981,1344
85006377822,462.159900,450.119500,533.101700,5.968137,7.074476,4.840358,5.023579,6.616995,3.394377,0.154740,0.112764,49,37,59
85001930648,542.976300,498.387400,456.137700,10.215597,11.268455,9.167818,8.226965,9.462760,6.966314,0.225617,0.167273,150,124,216
85001208313,458.645500,490.598100,514.170200,4.476120,5.443889,3.505151,3.763132,4.777019,2.734097,0.274075,0.194432,268,194,353
85004062911,456.929500,501.862900,519.647000,4.722678,5.771132,3.683688,2.556499,3.727020,1.516102,0.185530,0.146081,86,77,97
85004692841,522.087000,544.093400,519.590900,5.479812,6.493624,4.486754,4.569408,5.669757,3.448874,0.176792,0.125705,73,49,83
85004308823,465.586500,533.489400,468.913300,11.464345,12.819297,10.069511,9.321758,10.773920,7.845125,0.197374,0.142649,86,75,91
85007930396,506.871600,511.292900,546.401900,7.902744,9.266997,6.517797,5.309625,6.333523,4.305563,0.137584,0.129089,41,40,46
85003482137,451.064100,529.630400,549.893400,5.536446,6.701698,4.402714,4.152297,5.164098,3.156786,0.200109,0.146835,105,84,115
85004541505,544.695600,464.275100,454.082400,7.259907,8.389038,6.128222,5.140229,6.077967,4.185475,0.180115,0.137073,78,67,86
85008202360,475.529000,530.659600,467.594800,6.939938,9.380574,4.445480,8.107645,11.232462,5.016002,0.114005,0.072450,16,9,44
85004397070,549.840600,528.531900,451.377700,7.062644,8.070463,6.045862,4.866145,6.167452,3.571496,0.176010,0.126563,68,54,89
85004028841,474.513400,454.590200,525.594200,5.073931,6.040574,4.129903,4.354618,5.353384,3.326930,0.184848,0.131379,84,59,98
85006296657,508.864800,545.166500,508.663000,10.123941,11.991432,8.266810,7.053138,8.208326,5.873379,0.146913,0.107939,40,34,60
85001185316,535.274200,524.963100,473.528100,6.033365,6.740588,5.310652,4.055991,5.035982,3.084807,0.286563,0.230491,356,326,360
85005338298,465.900800,470.591800,509.061500,5.982169,6.937951,5.051263,3.733288,4.932063,2.540714,0.169865,0.129156,63,57,72
85007925634,488.615200,478.414600,473.078100,7.691572,9.574729,5.846654,7.500777,8.701578,6.266391,0.148780,0.112900,41,35,46
85001613458,528.390700,460.231100,451.899200,7.203051,7.972868,6.436696,5.115127,6.064171,4.144236,0.255965,0.195654,221,197,261
85001661840,488.022900,496.338800,504.449400,3.681288,4.702019,2.675386,2.337198,3.541983,1.551120,0.260392,0.192386,229,188,253
85001407556,461.349400,526.212000,488.730300,6.076212,6.811547,5.356414,3.809700,4.816642,2.825295,0.282271,0.211377,290,250,301
85003170978,515.340000,528.240200,471.362400,4.493737,5.458646,3.525826,3.058091,4.380469,1.770106,0.205453,0.152310,109,89,127
85007373530,458.975100,528.262500,486.008200,5.287558,6.363275,4.194000,1.048580,4.663247,1.048580,0.065758,0.047538,3,2,50
85003923026,484.565100,543.722400,547.825600,5.885353,6.731536,5.020181,3.832552,4.931720,2.734766,0.182822,0.136835,78,67,101
85006691571,452.764700,450.815000,475.425200,5.848194,7.059969,4.660058,3.892101,5.041792,2.732489,0.140201,0.099346,33,29,56
85008221644,510.601800,530.157500,500.415900,6.076993,7.478406,4.701728,3.067668,4.618193,1.506645,0.143481,0.114748,33,27,44
85000803343,505.557800,485.700000,470.347200,9.612326,10.210546,9.020430,7.069889,7.706307,6.448988,0.338273,0.252806,502,426,536
85006908842,507.703000,478.179300,481.479000,8.206074,9.391064,6.994470,6.990268,8.732582,5.272187,0.159472,0.120094,51,46,54
85004536214,452.073900,520.965700,492.327800,4.848105,5.816468,3.877996,4.412071,5.512193,3.311612,0.178996,0.127242,74,53,86
85004845893,539.407100,548.563700,484.583300,9.054440,10.150626,7.983666,7.015263,8.108267,5.915000,0.173555,0.130583,68,56,80
85000142036,460.625500,455.098300,535.414100,8.326914,8.665123,7.987722,5.692107,6.352143,5.096967,0.581701,0.437622,2543,2236,2729
85006591059,504.995200,539.781100,510.141200,4.648290,5.728549,3.563078,1.856848,3.225557,1.000631,0.163169,0.117297,50,40,57
85006896858,454.616700,461.611000,529.843100,9.549743,10.966873,8.117072,5.707528,6.848598,4.550106,0.143371,0.107734,40,36,54
85004488399,487.851000,536.918800,509.186200,21.327238,25.281472,17.372538,47.041072,62.720241,31.732903,0.071710,0.048528,4,2,87
85004685351,504.613800,476.025000,536.987100,13.636493,15.753201,11.575012,9.804816,10.955171,8.639476,0.179830,0.132239,74,61,83
85001761352,480.377300,526.865100,456.345300,6.033953,6.821778,5.237505,4.435467,5.428372,3.431727,0.256670,0.189038,223,179,238
85008679777,459.004700,485.020800,450.896900,1.187637,2.483714,1.000132,1.000075,2.347474,1.000075,0.125418,0.091040,28,21,41
85003778289,457.869100,529.588600,482.560500,14.577280,16.587043,12.531165,9.834962,10.968102,8.731505,0.197241,0.149925,97,91,105
85000159058,472.670900,544.751100,501.559100,7.273868,7.757394,6.786075,5.481004,6.220226,4.734534,0.510150,0.371515,1716,1366,2477
85001214942,479.969900,478.645800,522.836100,9.355637,10.092948,8.633415,6.244736,6.947291,5.552244,0.298107,0.226136,345,307,351
85001827594,536.077000,453.909600,474.019300,7.296844,8.070902,6.502479,5.641060,6.642351,4.644738,0.247755,0.182551,197,157,229
85000834025,528.320100,524.401700,478.954600,12.700898,13.572542,11.843040,9.368307,10.021767,8.722284,0.318735,0.238457,418,364,516
85004441883,467.126900,459.190700,534.076000,5.356489,6.364676,4.348029,3.955329,5.137113,2.775851,0.182716,0.131226,76,59,88
85005199887,475.636000,451.673700,533.032500,7.672237,8.869459,6.454706,5.790542,7.066311,4.488938,0.170894,0.129071,64,54,74
85008052736,484.683900,500.673000,507.210700,3.577919,5.258589,1.886089,2.117186,3.627786,1.000653,0.145291,0.108509,39,30,45
85007010474,481.214700,518.866600,493.866500,5.066904,6.081607,4.071300,2.842925,4.125971,1.560325,0.151370,0.119299,44,40,53
85006486371,497.769800,465.201200,513.246300,6.705176,7.820294,5.587211,5.043871,6.392184,3.690447,0.152933,0.115815,52,40,58
85005541242,463.553900,547.931300,471.567700,8.203675,9.436465,6.967170,5.243128,6.250576,4.227078,0.174810,0.134564,63,57,69
85007376186,519.234600,512.723600,475.143700,5.845759,7.479146,4.226330,3.899520,4.985235,2.839457,0.152516,0.113099,45,35,50
85008216573,489.215700,460.975100,479.584600,5.213571,8.777094,5.213571,4.596661,5.815287,3.389363,0.066796,0.512687,3,42,44
85002621842,526.044600,464.605400,504.831100,4.414054,5.395933,3.450223,2.994875,4.209106,1.761300,0.215192,0.162516,131,110,156
85005865186,459.578300,517.679900,548.405500,2.100692,3.367465,1.039353,1.430573,2.686714,1.000101,0.152688,0.125417,60,52,65
85007769430,454.009700,459.681000,531.806400,11.717739,13.383139,10.041277,7.192962,8.732286,5.682216,0.139018,0.110801,42,39,47
85002545258,450.058200,452.012300,479.028200,7.347071,8.121701,6.589026,4.800754,5.738815,3.887486,0.223513,0.164719,142,123,161
85001319499,450.375700,516.749700,484.575200,9.510146,10.349367,8.691248,6.748398,7.461284,6.051793,0.281970,0.209002,289,245,322
85001948444,486.306400,461.265500,485.209500,8.799477,9.572942,8.022322,6.196157,6.974374,5.416521,0.244864,0.190541,205,187,214
85003745303,464.842000,546.630800,494.115100,1.650118,2.950653,1.000063,1.283210,2.707658,1.000548,0.146678,0.112073,40,34,106
85006802785,504.338000,511.777500,541.250200,3.173245,4.353946,1.983998,2.561280,3.844401,1.265499,0.147346,0.112048,46,36,55
85003124910,468.231100,494.917300,530.292200,7.714280,8.417897,7.012835,5.899158,6.901186,4.867369,0.215614,0.159577,127,107,129
85001688017,509.898200,477.750900,482.754800,8.217472,8.954683,7.491401,5.820421,6.658767,4.996007,0.262672,0.197288,233,207,249
85000650033,479.560000,546.625900,489.996200,7.252631,7.795556,6.715888,4.985287,5.808680,4.155745,0.358707,0.271773,599,533,663
85005548228,476.969700,489.364900,511.745000,4.175682,5.228812,3.145825,2.827801,4.034783,1.631487,0.148684,0.113850,40,35,69
85006681779,544.469400,535.549500,459.228700,8.091524,9.195754,6.957921,4.801699,5.958107,3.662026,0.162377,0.125059,54,52,56
85007248186,457.821000,462.938000,526.605200,5.410406,6.688029,4.108139,4.488500,5.577572,3.372586,0.146238,0.117454,48,43,51
85007769363,467.687400,451.739300,541.927400,14.080469,16.006160,12.123433,7.453241,8.688721,6.224837,0.148658,0.137410,44,43,47
85008199776,496.963800,509.365000,517.073100,7.315880,8.764277,5.828906,5.171944,6.514560,3.802426,0.146395,0.105632,40,30,44
85007392002,545.620500,506.686900,523.735200,3.927985,5.101847,2.767267,2.455981,3.773443,1.138709,0.152659,0.114841,45,40,50
85007027526,516.421900,539.895700,541.052500,7.309337,8.846308,5.778040,5.174222,6.457448,3.861641,0.154870,0.118422,47,41,53
85007140951,465.018000,452.758100,482.315700,4.722611,6.122172,3.355606,2.558067,3.767279,1.828509,0.146194,0.116003,46,40,52
85003507103,491.065900,492.107400,516.035500,1.851208,3.061952,1.012891,1.271601,2.543668,1.000031,0.154726,0.111189,47,33,114
85006691611,494.010900,464.298600,493.298700,2.960191,4.615964,1.601274,1.963575,3.199917,1.188248,0.159875,0.114126,48,36,56
85006388504,491.633800,468.627800,490.811200,3.111333,4.275888,1.976202,2.668428,3.893193,1.477070,0.165791,0.113579,54,39,59
85006486365,467.503300,467.472900,519.891200,3.073530,4.260950,1.862001,2.429641,4.050312,1.207600,0.137403,0.100066,35,26,58
85008216048,522.996900,467.571100,456.503900,4.267550,5.392427,3.164045,3.526744,5.188334,2.003571,0.133890,0.105415,37,31,44
85000732500,501.328300,488.567000,486.974700,4.204156,5.208392,3.220572,3.453440,4.499782,2.539856,0.342467,0.238981,510,362,588
85003992904,526.166300,511.631800,543.437900,6.304311,7.148407,5.466136,4.323079,5.427501,3.205064,0.186781,0.139970,84,70,99
85007504465,526.803900,493.158400,469.587400,8.099950,9.828234,6.355617,6.211170,7.323296,5.119925,0.152790,0.107699,44,34,49
85004845896,545.547000,514.060900,487.866800,7.096948,8.324236,5.860487,5.558415,6.681579,4.456173,0.173907,0.129951,71,57,80
85002590848,495.696600,485.272600,455.653200,7.255085,8.078136,6.407680,5.357904,6.233584,4.494315,0.211811,0.154305,122,97,158
85004182461,466.413700,538.808500,467.042600,4.981247,6.008495,3.963531,2.994873,4.121803,1.893394,0.193012,0.149038,91,84,94
85000713257,532.616900,451.423200,512.296400,3.143258,4.173076,2.371694,2.457944,3.572141,1.842819,0.341442,0.239750,519,366,604
85001252712,514.205900,539.016500,516.046900,8.932390,9.570648,8.299098,5.873449,6.648744,5.078439,0.291772,0.221676,324,283,340
85006110482,499.770000,461.988900,485.144500,9.813329,11.179265,8.421955,6.888329,8.331559,5.425969,0.153391,0.124879,50,42,62
85005340468,546.293600,548.463700,537.629700,6.281795,7.261637,5.294490,3.199981,4.294065,2.076902,0.168045,0.136145,68,64,72
85003059100,489.023600,519.209400,476.304000,3.529267,4.636334,2.431546,2.728546,3.919521,1.602554,0.200904,0.142752,105,74,132
85007769270,488.459000,511.727300,496.080400,3.973821,5.469142,2.461717,1.000074,2.798713,1.000074,0.105572,0.067106,13,9,47
85000488661,506.935500,505.069500,513.038400,10.355489,10.833007,9.871715,7.243066,7.809816,6.663221,0.404883,0.304622,855,755,879
85005848280,543.903600,516.676800,468.626200,3.439987,5.252186,1.856068,3.180318,4.671501,1.653000,0.164071,0.107845,54,32,65
85007261595,514.656100,474.831400,467.735300,8.146844,9.553280,6.699653,6.473415,8.755530,4.172038,0.156161,0.109780,44,33,51
85004590379,488.708400,487.417800,499.754700,5.672212,6.682199,4.676423,4.020217,5.261678,2.779785,0.187036,0.143195,83,76,85
85004906859,471.968400,478.050700,494.126000,7.108718,8.318032,5.868885,6.041769,6.945910,5.136059,0.175326,0.124354,68,53,79
85004584801,474.514800,528.082300,494.865500,5.322698,6.315386,4.348996,3.061545,4.322140,1.891766,0.186731,0.137451,78,71,85
85005937995,468.701600,475.217300,452.020700,6.097046,7.078691,5.095256,4.916573,5.940161,3.879541,0.149205,0.123617,57,52,64
85001121796,453.568200,488.279900,533.026700,3.681762,4.653041,2.774380,3.107020,4.185499,2.035560,0.281526,0.197796,289,200,381
85007909461,467.043000,545.684000,509.368300,1.693783,2.913720,1.001075,1.925509,3.297185,1.001122,0.130970,0.086437,29,16,46
85006388149,524.742400,462.815900,496.587000,3.431806,4.498303,2.504138,1.744655,3.467651,1.001097,0.158490,0.128382,56,53,59
85002559062,530.089600,540.916600,457.920300,13.077897,14.786035,11.322632,9.067553,10.152098,8.004529,0.234529,0.177174,154,142,160
85000629143,455.489900,481.768400,510.229100,9.635145,10.138765,9.139592,6.783274,7.405405,6.144018,0.369977,0.278086,651,570,685
85003080941,488.911900,518.108600,498.054700,8.361271,9.378356,7.323359,6.007024,6.864458,5.158723,0.205611,0.157064,118,101,131
85000628142,481.468700,534.239400,466.284600,12.478209,13.169060,11.794735,8.997866,9.555217,8.431580,0.363375,0.277286,628,561,686
85007789820,524.634600,536.589800,511.637900,4.360124,5.576111,3.147370,3.659123,4.995369,2.313926,0.158581,0.118342,44,39,47
85000103954,489.480000,474.967100,483.685300,8.289982,8.654316,7.932831,5.811076,6.477069,5.138749,0.557749,0.419519,2252,1965,3557
85008202368,464.004300,504.625200,450.181400,7.003349,8.545904,5.437809,2.501144,3.744486,1.285259,0.144946,0.103360,37,33,44
85000526835,472.639100,473.614200,464.471600,6.427836,7.071400,5.765335,4.201585,5.098149,3.505129,0.394394,0.296332,795,694,816
85008367831,480.728000,456.374500,460.372300,2.118392,3.346721,1.206536,1.672083,3.242705,1.000061,0.132192,0.094593,32,20,43
85003394103,482.674900,525.574500,456.274900,3.795464,4.921208,2.690752,2.349275,3.600970,1.362258,0.196790,0.149706,100,86,118
85008216530,473.710500,480.971500,456.242600,9.372800,13.235066,5.500193,9.094383,10.893120,7.337674,0.141578,0.112128,37,32,44
85007387712,501.192500,482.676400,462.811900,15.553603,18.124966,12.939772,12.264233,14.732511,9.825743,0.151280,0.117952,46,39,50
85002589173,460.180400,543.562600,536.380100,3.610643,4.701801,2.634703,1.881032,3.109313,1.074239,0.224678,0.171750,149,135,158
85006379684,504.060300,502.553600,450.626500,11.309517,13.193850,9.396494,8.912616,10.944583,6.912901,0.158551,0.126202,55,49,59
85001578388,526.053000,461.692600,522.492900,10.821362,11.731845,9.905586,7.735145,8.389936,7.068411,0.266246,0.201447,244,216,267
85001857810,534.960400,455.431400,512.401500,5.490953,6.329434,4.671988,3.977934,4.990999,2.991492,0.253170,0.190337,212,182,225
85001032448,537.340800,523.746000,472.684400,6.104920,6.934575,5.261475,4.750885,5.656612,3.852284,0.285345,0.204578,298,227,415
85000058489,475.619100,455.660000,528.167200,7.478024,7.897110,7.065736,5.108704,5.839370,4.656644,0.751320,0.564168,5477,4780,5637
85004396157,497.643600,540.375700,509.349800,12.212413,13.763834,10.687376,9.408770,10.654351,8.140797,0.189041,0.145184,87,83,89
85000152637,501.210000,468.782300,536.974200,6.160442,6.771862,5.538640,4.855663,5.628587,4.248141,0.565658,0.405376,2344,1771,2567
85001119603,483.777900,540.453600,544.444600,8.430531,9.090956,7.754624,6.042487,6.823019,5.271285,0.290566,0.217678,322,274,382
85006475244,452.635700,513.546700,509.084500,1.000022,2.447009,1.000022,1.000862,3.224905,1.000862,0.121003,0.057501,22,4,58
85000055743,460.631000,514.433300,488.454600,4.319701,5.128166,4.000205,3.161143,4.133489,2.880447,0.739355,0.530869,5235,3982,5851
85007262051,453.289600,478.348400,513.586700,1.000016,2.395418,1.000016,1.000006,2.338508,1.000006,0.149401,0.098084,41,24,51
85005206880,524.592000,453.671100,486.464400,4.210620,5.326095,3.066174,2.808287,4.182103,1.437528,0.168154,0.127352,60,52,74
85007261620,516.528000,455.835300,500.581800,1.743498,2.994068,1.001375,1.048624,2.260055,1.000063,0.151031,0.102144,38,27,51
85002896948,457.282000,547.889500,490.775200,2.719904,4.010198,1.748216,1.595697,2.836156,1.000196,0.216225,0.162381,131,113,140
85000330281,488.932800,532.563800,514.179000,8.543887,8.957099,8.141088,6.050048,6.731826,5.376729,0.454793,0.341653,1222,1060,1278
85007784987,463.448100,478.516200,455.325800,1.546757,4.360461,1.546757,1.000005,2.224004,1.000005,0.080320,0.350289,4,45,47
85002377663,459.921600,530.202300,509.383500,3.908954,4.978135,2.822309,2.256599,3.414800,1.561345,0.230535,0.172455,157,136,173
85006475464,528.824900,466.594500,510.306900,5.762532,7.176480,4.363951,3.595442,4.817762,2.360398,0.153136,0.118470,50,44,58
85007027515,536.521200,518.328700,521.779800,2.033784,3.621953,1.072387,1.161342,2.473216,1.000037,0.158900,0.108494,49,37,53
85002576173,510.674800,548.813400,528.669000,8.567849,9.449426,7.685639,5.542053,6.407056,4.686492,0.228066,0.171776,150,137,159
85005010146,500.462200,451.349500,450.168100,4.701890,5.769960,3.634483,4.227244,5.630267,2.791408,0.164794,0.128937,66,54,77
85001113367,459.571500,478.315800,530.950700,7.347586,7.953786,6.730044,5.151859,5.977808,4.340029,0.299838,0.224162,350,301,384
85000434411,463.014500,464.928200,532.252400,5.123500,5.898084,4.357033,3.519720,4.496186,2.957431,0.404990,0.298872,860,710,985
85006789066,528.115400,495.034500,459.985600,2.236477,3.513175,1.280701,1.206104,2.453565,1.000041,0.153267,0.112004,46,35,55
85006786829,451.446200,534.062000,495.558600,6.533674,7.578140,5.465348,3.734023,5.136066,2.357452,0.159305,0.126708,51,48,55
85004107287,534.025800,494.060300,538.641600,10.117586,11.568892,8.638661,7.962774,8.968773,6.945604,0.199212,0.145076,92,78,96
85001983587,528.351700,534.084900,510.919200,4.220954,5.266707,3.179491,4.294336,5.372059,3.210909,0.204680,0.138678,110,66,210
85003564215,519.299000,472.784800,504.136500,10.103514,11.793013,8.395252,9.175930,10.675342,7.686508,0.193500,0.137727,94,68,112
85002998584,465.555600,452.589000,482.184200,7.602390,8.326294,6.868316,5.645438,6.500200,4.784010,0.217289,0.160929,126,111,135
85005548166,458.112400,482.952400,452.353600,4.883650,5.944105,3.843572,3.483353,4.624790,2.330717,0.169944,0.129972,64,61,69
85008052734,458.296900,511.753800,505.318900,3.375959,5.503201,1.844625,2.225041,3.833942,1.642806,0.139949,0.102559,38,30,45
85006789081,527.313200,493.298700,462.091400,2.773284,3.994282,1.567006,2.168987,3.689569,1.042804,0.147333,0.111720,43,35,55
85001443721,500.814100,470.750800,450.401900,10.755087,11.481189,10.015205,7.398553,8.086847,6.711682,0.274434,0.205919,264,234,293
85008350647,493.186900,512.881000,506.796200,1.332301,2.636805,1.000028,1.000032,2.771622,1.000032,0.131288,0.092005,27,20,43
